,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,24,0,Y,X,D,0,0.5238373584787617,0.2799369943190548,0.6534163517788514,0.3876152261382608
1,24,1,Y,Y,J,1,0.5264828116739284,0.33409229659085615,0.6368835131985059,0.39051754713635667
2,24,2,Y,Y,J,1,0.5874948284305309,0.323367826155254,0.6220022334945462,0.38764084224990625
3,24,3,Y,Y,J,1,0.5998614203932959,0.3052171105075688,0.5958592857391652,0.3887411758110623
4,24,4,Y,Y,J,1,0.6105175821837701,0.28298990031178284,0.6180626169432573,0.39043182021586376
5,24,5,Y,Y,J,0,0.5710387738845383,0.3185198716306715,0.6190828977901802,0.4004377100131613
6,24,6,Y,X,F,0,0.539549248232424,0.29311400838417373,0.6047241924345428,0.38250614146824063
7,24,7,Y,Y,J,0,0.5725653657785865,0.266932322553242,0.6113185176405465,0.3565621570407381
8,24,8,Y,Y,J,1,0.5767014800135087,0.26483114964099874,0.5971114716795479,0.38503055703878014
9,24,9,Y,X,F,1,0.5378340506567061,0.25,0.5984159011315343,0.37523778495297255
10,24,10,Y,Y,J,1,0.538359131155194,0.25,0.5790491446693413,0.3654704539114605
11,24,11,Y,Y,J,0,0.5255257914232172,0.3018311681736458,0.5776212256594178,0.33859149010072603
12,24,12,Y,Y,J,0,0.5110469409582873,0.2880822021598708,0.5696609552728367,0.32937316777411674
13,24,13,Y,X,D,0,0.5007852050264953,0.313797080421506,0.5781103906855478,0.3015603319667774
14,24,14,Y,Y,J,0,0.5080089843644384,0.3508626654008056,0.6091798143965171,0.30252084317882205
15,24,15,Y,X,D,1,0.4922936372158647,0.3286273699161025,0.6057337963837465,0.28351740221905986
16,24,16,Y,Y,J,0,0.5263621826731516,0.292662299139736,0.5925328787900042,0.25691071528415177
17,24,17,Y,Y,J,1,0.5410820920697386,0.2783272731077862,0.5722425792634329,0.2658214254756472
18,24,18,Y,Y,J,0,0.5497065472128146,0.27249591283049346,0.5854137017759973,0.26034054135284396
19,24,19,Y,X,D,1,0.5461145008864745,0.28815137418917114,0.5463622920838226,0.26478051357507926
