,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,47,0,Y,X,F,0,0.3540902775649452,0.5177854549069908,0.3331143762818984,0.26582777621192655
1,47,1,X,X,F,0,0.34959470817532495,0.5080804461781608,0.3504089114952063,0.25490135897241073
2,47,2,Y,X,F,0,0.3059505009939659,0.49391189120590534,0.33255739207033075,0.2782868604995062
3,47,3,Y,X,F,0,0.3026926170238709,0.4720523276215329,0.2814289698527811,0.3217850143700123
4,47,4,Y,Y,J,0,0.30538024221727483,0.4966826610441568,0.2530324596200964,0.3216649019022385
5,47,5,Y,Y,J,0,0.28729466326898423,0.49314158672049335,0.260978787653943,0.3548043440750127
6,47,6,Y,Y,K,1,0.27550644059958757,0.49786142943203265,0.25998442778100933,0.38592399145171286
7,47,7,Y,X,D,1,0.27224163323788353,0.4965497088165697,0.2605602337665205,0.3959977191978181
8,47,8,Y,Y,K,1,0.27001596665643507,0.5149506611761003,0.2749635936137214,0.39450667582641974
9,47,9,Y,Y,K,0,0.2674788041649202,0.5107943143385741,0.25,0.3935015230308631
10,47,10,Y,X,D,0,0.2950717383760761,0.5075813340923365,0.2620383313027422,0.4008337998776868
11,47,11,X,X,D,1,0.27279386470787775,0.5048232014763195,0.2967612589884535,0.41908476923098653
12,47,12,Y,X,D,0,0.25,0.5172685652856157,0.28595443543268334,0.4154752801628062
13,47,13,X,X,D,0,0.25,0.5424946025234522,0.284249466326119,0.4188370546897949
14,47,14,Y,Y,K,0,0.30782542083416153,0.5426123181670172,0.2912309802849049,0.40773030563288815
15,47,15,Y,Y,K,0,0.3088587920964809,0.507670794275044,0.26842417123468876,0.41765135198690745
16,47,16,Y,X,D,1,0.29061892424081553,0.550231273353342,0.3016103923413588,0.4169909249272984
17,47,17,X,X,D,0,0.29697841657526985,0.5765654476620435,0.2904559015102682,0.45848570829063806
18,47,18,Y,X,D,0,0.2624774400010478,0.5753462505456992,0.2890345566441637,0.4186142177222166
19,47,19,Y,Y,J,1,0.25425573752461206,0.5794431411232935,0.27053828922445256,0.4174820733826828
