,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,5,0,X,X,D,1,0.5915900394844595,0.25710543423552396,0.3449190762506018,0.5318382274343454
1,5,1,X,X,F,0,0.6309041021189115,0.25354004189173046,0.3479695470170441,0.579422885909315
2,5,2,X,X,D,0,0.6350072018153641,0.25,0.31777129831907625,0.5379109412377723
3,5,3,Y,X,F,0,0.6118948966473092,0.27219707222543854,0.31711046870941284,0.5291262000980745
4,5,4,X,Y,J,1,0.5977774973700725,0.2512100883085386,0.3352780557860312,0.5006604005018563
5,5,5,Y,Y,J,0,0.5811406044619569,0.25,0.326576456859073,0.4994943970240539
6,5,6,Y,X,F,0,0.5993595627516862,0.28566211620743526,0.3219286217724687,0.5102029078365808
7,5,7,X,Y,J,1,0.5519030819180282,0.25,0.2825113771242353,0.4691501814117421
8,5,8,Y,Y,J,1,0.5660569068210123,0.2784136758665396,0.3316303658632578,0.48546123098162663
9,5,9,X,Y,K,1,0.5307252891475283,0.3054283560380913,0.35671390465059044,0.46130251364457786
10,5,10,X,X,D,0,0.5556402492373257,0.2958191311310654,0.35943684821334293,0.4931144817482028
11,5,11,Y,Y,J,0,0.565680583819575,0.3167586689742476,0.3546865532332273,0.5201888395169169
12,5,12,X,X,D,1,0.5590533750589408,0.36171266605581553,0.33587018388536855,0.48910582378972794
13,5,13,X,X,D,0,0.5734048999121271,0.3250605961914323,0.30420996611281437,0.4801161687532541
14,5,14,Y,Y,K,1,0.5894087799595076,0.35180759239186155,0.31909875835649576,0.5049761785261443
15,5,15,Y,Y,J,1,0.5703654725441394,0.30614703536835014,0.30013698080970347,0.4833013719279914
16,5,16,Y,X,D,0,0.5836033016555001,0.3156515771289603,0.2954683623716003,0.512769262804407
17,5,17,Y,X,D,1,0.5272431747190659,0.3228436561351679,0.30342252762876715,0.48729605566364564
18,5,18,Y,X,F,0,0.48075077317410836,0.3203108777080995,0.30932793590285734,0.5146245896502156
19,5,19,Y,Y,J,0,0.49738203092916405,0.30342171944551777,0.30582628304110326,0.5125056425027796
