,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,73,0,Y,Y,J,1,0.622580431345207,0.3613563905852601,0.48601453548292095,0.5367117809461313
1,73,1,Y,X,D,0,0.6280484680151456,0.33207046872790996,0.5149120745161967,0.5511360681290163
2,73,2,Y,X,F,1,0.6074404429141,0.307467857881508,0.5008088563306895,0.5355063215641908
3,73,3,Y,Y,J,0,0.6148029285677684,0.30334659302592,0.504782061458691,0.5317836652117426
4,73,4,Y,Y,J,1,0.621251989375582,0.28444266707829735,0.5129607711434705,0.5006781229871315
5,73,5,Y,Y,J,1,0.6411484664006744,0.31871497876392824,0.5047985610671414,0.46081119861190367
6,73,6,X,X,D,1,0.6255831983226905,0.36573573276074645,0.5212803195291718,0.46639948927236297
7,73,7,X,X,F,1,0.6350274325827368,0.3639427602343196,0.5304378076171223,0.4572270431441217
8,73,8,Y,Y,K,0,0.6348223883005791,0.36307497346568646,0.5896777164871716,0.44802962627014903
9,73,9,Y,X,F,0,0.6230947745589932,0.32228170456233707,0.5705883933268475,0.4555316003692488
10,73,10,Y,Y,K,0,0.5701895866250386,0.3156819555503288,0.5322433641499859,0.47041234287480904
11,73,11,Y,Y,K,1,0.5771916568555725,0.25,0.525371131083124,0.44697576327512517
12,73,12,Y,X,F,0,0.5620289578901555,0.2587735068432903,0.5533814879680067,0.45289339941295925
13,73,13,Y,Y,K,1,0.5456722702977499,0.25,0.5560392926538353,0.43564676270655217
14,73,14,Y,Y,J,1,0.5266471977669432,0.25,0.5365275935500791,0.4404365934598476
15,73,15,Y,Y,J,1,0.4917956850443717,0.25,0.5354239394754702,0.46369334379880195
16,73,16,Y,X,F,0,0.50736514354122,0.2694958312474315,0.5304283046613141,0.4407726518191536
17,73,17,Y,Y,J,0,0.49469489649440307,0.2678554567274361,0.48584037374254885,0.47863501033740874
18,73,18,Y,Y,K,1,0.5108816856655513,0.27613442605594757,0.45833895917245826,0.45561635722889055
19,73,19,Y,X,F,0,0.49446523009004756,0.25688800258545186,0.43183355337588597,0.48483585242771265
