,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,21,0,X,X,D,1,0.5792827979495057,0.45508867849267126,0.6542431245370379,0.28434246037219973
1,21,1,Y,Y,J,1,0.5691158833250777,0.43538527431361695,0.6881568484873815,0.26467274775440225
2,21,2,Y,Y,K,0,0.6220626269768648,0.41984535076656465,0.6590276861214894,0.30421361563287125
3,21,3,Y,Y,J,1,0.6172852936604248,0.41181678881776124,0.621251017529168,0.3142049812942732
4,21,4,Y,Y,J,1,0.6310839153912383,0.39782017860208047,0.610484915788744,0.30822441298890885
5,21,5,Y,Y,J,1,0.6457641304678191,0.42407151156504025,0.611301943745117,0.2782574193264416
6,21,6,Y,Y,J,0,0.6457857641042521,0.3725128561757538,0.6015176893368218,0.25243048851355726
7,21,7,Y,Y,J,1,0.6299461511005265,0.3910354983851657,0.5802535659454813,0.2972263123855954
8,21,8,Y,Y,J,1,0.5728652977507489,0.3765251180492249,0.5816814475634478,0.2680042477462494
9,21,9,Y,Y,J,1,0.5899122046657769,0.33865813076308726,0.6173511316502994,0.25268154010272403
10,21,10,Y,X,D,1,0.5262114003086109,0.34044105524046286,0.5694600123005449,0.25
11,21,11,Y,Y,J,0,0.5243182095300271,0.3626232502012524,0.6059299158404702,0.2732061596467416
12,21,12,Y,Y,J,1,0.5404204938665901,0.3073670030084942,0.6145853708771689,0.29559390241755557
13,21,13,Y,Y,J,1,0.5520648407148236,0.31762440448281637,0.64980390381116,0.25
14,21,14,Y,Y,J,1,0.5329875536860693,0.29602266750435285,0.6374334926759749,0.29512036848339995
15,21,15,Y,X,D,1,0.5451471950307581,0.2866200872821198,0.6605714060578284,0.30216201116458624
16,21,16,Y,Y,J,1,0.5548563087738747,0.3258046176952428,0.5989249497220008,0.285280112467947
17,21,17,Y,Y,J,1,0.5482427422074727,0.3222418400159636,0.5716958001373867,0.2766556482613894
18,21,18,Y,Y,J,0,0.5592212848910512,0.31731775873270357,0.5627741781125233,0.3005498383338291
19,21,19,Y,Y,J,1,0.5770337240330454,0.3434233231830595,0.5463036776876652,0.25
