,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,58,0,Y,X,D,0,0.2568508999663039,0.7282465834850781,0.6813274959888802,0.7266566129222596
1,58,1,Y,Y,J,1,0.27618858261347573,0.7276220437216957,0.6970964701947603,0.7160068487348411
2,58,2,Y,Y,K,1,0.2654021193193016,0.6772420211941832,0.7043129538839585,0.7201540177351661
3,58,3,Y,Y,K,0,0.30202978086611487,0.6655711819456103,0.6940158641395224,0.7483685570443916
4,58,4,Y,Y,K,1,0.30721265856151464,0.7037498187096211,0.6562648930499109,0.7486395199793983
5,58,5,Y,Y,K,1,0.2876578639744582,0.6745716085194142,0.6367795023763908,0.75
6,58,6,Y,Y,K,1,0.28310653671673097,0.6910468294748867,0.6616203301019772,0.719874363597277
7,58,7,Y,Y,K,0,0.25770546825559526,0.6385306427989662,0.6548329038710403,0.7237220972808942
8,58,8,Y,Y,K,1,0.25,0.6256766512177202,0.6836753462258245,0.6902116975153726
9,58,9,Y,Y,K,1,0.27369875772711294,0.6270966299561566,0.6762178795959746,0.6809106833968184
10,58,10,Y,X,F,0,0.2615548227630316,0.6129813038883782,0.6729705003095022,0.6856774359487664
11,58,11,Y,Y,K,0,0.3140234016306456,0.5977317054998037,0.6889292763962105,0.7039046176165752
12,58,12,Y,Y,K,0,0.30529412204576983,0.5947418809447788,0.6873374316824299,0.7138115425328327
13,58,13,Y,Y,K,1,0.3036206569171708,0.5967430119656535,0.7302034936666131,0.7120725844565036
14,58,14,Y,X,D,0,0.27915087744666106,0.623458093769519,0.75,0.7127352341793316
15,58,15,Y,Y,K,0,0.31124467951609625,0.6027695375671209,0.75,0.6800900912530167
16,58,16,Y,Y,K,1,0.3373346108188912,0.5773784434906879,0.7216265169824373,0.6826606133509385
17,58,17,Y,Y,K,1,0.34703834180020116,0.5897902006819739,0.7314190630092984,0.7014021956944256
18,58,18,Y,X,F,1,0.29857815308929325,0.5464678243441163,0.7241608864590771,0.6688657154450864
19,58,19,Y,Y,K,0,0.2873281907084147,0.5447284457575148,0.7051780460265678,0.6513583485641831
