,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,48,0,Y,Y,J,1,0.3835615278271234,0.6765017323180833,0.6684023045906502,0.5465439840268443
1,48,1,Y,Y,J,0,0.35278735418411145,0.6888915837745184,0.6772486337760312,0.5253774439322665
2,48,2,Y,Y,J,0,0.334771188971714,0.7067299876970756,0.6666642044280514,0.540466209129959
3,48,3,Y,Y,J,1,0.30577270812261065,0.7108216434996341,0.7077501395233772,0.5348992574181046
4,48,4,Y,Y,J,0,0.3330117737385211,0.6737278841698252,0.7364258068441389,0.5286463285803772
5,48,5,Y,Y,K,1,0.33087523839897415,0.6463362338674072,0.75,0.5553300705730468
6,48,6,Y,Y,J,1,0.35134096126677383,0.6364788154736649,0.7429608818327165,0.5296616019654861
7,48,7,Y,Y,J,1,0.373545873828698,0.650301364736457,0.75,0.4804956398024372
8,48,8,X,X,D,0,0.4033991726986078,0.6656348003212098,0.7434960020635311,0.4982677916907571
9,48,9,Y,X,D,0,0.42252328673212025,0.6621141940034497,0.75,0.5050505439195152
10,48,10,Y,Y,K,0,0.45466461728060514,0.6788473011557151,0.7093777632071275,0.4831679284505508
11,48,11,Y,X,D,0,0.46566180262511114,0.6632567321189372,0.7096608130362659,0.49158925302938594
12,48,12,Y,Y,K,1,0.43380297735246953,0.7123394904818288,0.7192477006045288,0.5424284476935715
13,48,13,Y,Y,J,0,0.44267821791442097,0.7390131735976091,0.7115656033619875,0.5363761275179814
14,48,14,Y,Y,K,0,0.4427991529506282,0.7204433637154045,0.708891879301295,0.580090959789085
15,48,15,Y,X,D,0,0.465924128518414,0.7124319819113935,0.7171065682857914,0.5880086209674029
16,48,16,Y,Y,K,1,0.46957051989933163,0.7243567192846821,0.6888358717712618,0.5730145647954588
17,48,17,Y,Y,J,0,0.48312631454340077,0.7193246881187798,0.6441781852423727,0.5409995140473871
18,48,18,Y,X,F,1,0.5283469751932387,0.7243012148535011,0.634456653544257,0.5371929648461918
19,48,19,Y,Y,K,0,0.5241176727971483,0.7270293171309944,0.641055850684379,0.5362119350439373
