,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,3,0,Y,Y,K,1,0.5874081958000534,0.3963627572530776,0.6846836650834015,0.5124103123922521
1,3,1,Y,Y,K,0,0.5556495291351843,0.3657245618072391,0.6759921475061657,0.5164014695289527
2,3,2,Y,Y,K,1,0.5463464510142231,0.3589200215910093,0.6888729980772043,0.535004457513785
3,3,3,Y,Y,K,1,0.5141980957898563,0.33783417708555846,0.6637800832863567,0.5344546736273953
4,3,4,Y,Y,K,0,0.5203640068408966,0.32382424196879833,0.6594702665119196,0.5752758093412824
5,3,5,Y,Y,K,0,0.5157398027951039,0.3103466613705658,0.6442943581675831,0.5273880194291394
6,3,6,Y,Y,K,0,0.5173359150531852,0.34519016385725904,0.6403589716877924,0.5117405468612619
7,3,7,Y,Y,K,1,0.507970437094763,0.34833243123741164,0.6555188829148454,0.4961207242418798
8,3,8,Y,X,D,0,0.5300673402699726,0.36418097640846125,0.6668790257742511,0.4809012028094341
9,3,9,Y,Y,K,0,0.5643314392383186,0.3617558505760451,0.663700456639081,0.47218683123980093
10,3,10,X,X,F,0,0.5896658563414089,0.4139652447622707,0.6947001620858947,0.46224760324165953
11,3,11,Y,Y,K,0,0.5568362191232735,0.4370052267990454,0.718853248492947,0.4770964259291777
12,3,12,Y,Y,K,0,0.5838196600371107,0.4483457419367159,0.7006582382800903,0.46256931515834626
13,3,13,Y,Y,K,0,0.5906188994688265,0.4536712870634873,0.7005374625324771,0.4434989449342157
14,3,14,Y,Y,K,0,0.6572515837131396,0.42507103931452456,0.6957168874385283,0.4368307963124772
15,3,15,Y,X,D,0,0.6740458209627223,0.3697117029719347,0.7143706202965528,0.43059358585619795
16,3,16,X,Y,J,1,0.6899630334632428,0.3911873564239412,0.6717717216941184,0.4349355109073028
17,3,17,Y,Y,J,0,0.709585685877407,0.40926639576113777,0.6767495083837649,0.45040441141896287
18,3,18,Y,Y,K,1,0.7078681259070052,0.3496234159377055,0.6453795390348198,0.4530085803219359
19,3,19,Y,Y,K,0,0.6809923615051849,0.3444775301459598,0.5992894762180372,0.41111689419861724
