,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,41,0,Y,Y,J,1,0.29228186214734153,0.574523856122853,0.36150702324774564,0.5515674963944301
1,41,1,Y,X,F,1,0.25,0.5866697007789204,0.3765878942424115,0.5679484004604717
2,41,2,X,X,F,0,0.2733748672103027,0.5975625735602436,0.39810909666798494,0.5867476197586242
3,41,3,Y,Y,K,1,0.32057580291754256,0.6070666023587685,0.42003875199606083,0.5991372497712216
4,41,4,Y,X,F,0,0.3050750448592866,0.5721835556729017,0.40865219083506704,0.5846250548353845
5,41,5,Y,Y,K,1,0.32117373597674836,0.6104070439105291,0.4142644666118666,0.5992903198714303
6,41,6,Y,Y,K,1,0.296647207455414,0.567123723196882,0.4304656720161309,0.6188006618418973
7,41,7,Y,X,D,0,0.2781244087748995,0.5412197643648228,0.4870840665223736,0.6348920250285889
8,41,8,Y,X,F,1,0.34133329126367407,0.4909740143133204,0.47967722746770114,0.6346473358618769
9,41,9,Y,Y,K,0,0.36263520330256616,0.5085664146282617,0.5019500666662697,0.6372652352032997
10,41,10,Y,Y,K,1,0.3557278801259412,0.5097868289242474,0.5104666346647306,0.6463494786555887
11,41,11,Y,Y,K,0,0.37166697783134417,0.5310991531375542,0.5200776014688049,0.6267043839248946
12,41,12,Y,Y,J,1,0.39520959575357034,0.5240809574640184,0.4868088025595728,0.6298670781257025
13,41,13,Y,Y,K,1,0.41996809069721597,0.53970955890266,0.4688211296173217,0.6309307957576274
14,41,14,Y,Y,J,1,0.43940652050712165,0.5281449373972774,0.4317318040136398,0.6281082371325181
15,41,15,Y,Y,K,1,0.4518755316320823,0.5332282205674018,0.458448321777492,0.6590179559586065
16,41,16,Y,X,F,1,0.43162633516085147,0.49340865249430205,0.44134854983481264,0.6290463265872522
17,41,17,Y,X,F,0,0.43798899085880616,0.5095136326311984,0.46393787012952215,0.6334620962003438
18,41,18,Y,Y,K,0,0.40853144997286234,0.5040477509127222,0.4067153781522648,0.6459087746224712
19,41,19,Y,Y,K,1,0.41622726824837564,0.473103478146983,0.3915602605398596,0.7049792503212853
