,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,15,0,Y,X,D,1,0.7392660407310901,0.7384429376501368,0.26335522867269806,0.5209981708994202
1,15,1,Y,X,F,0,0.7294267730220376,0.7136460390094178,0.25,0.5419701373371743
2,15,2,Y,Y,K,1,0.6737097835073834,0.6992110562329035,0.25,0.5695745904128003
3,15,3,Y,Y,K,0,0.6193134282570644,0.7162418348561223,0.25,0.5618886988924296
4,15,4,Y,X,D,1,0.6251631066923793,0.7252565382557528,0.2527993980149567,0.5555150015275768
5,15,5,X,Y,K,1,0.6477863936658168,0.720792306521897,0.29408219781149947,0.5302628240025815
6,15,6,X,X,D,0,0.6043169744323121,0.75,0.28920929046985233,0.5190231208030511
7,15,7,X,X,D,1,0.5645089426745524,0.75,0.2524925901555375,0.5183461621041906
8,15,8,Y,Y,K,1,0.5080500779273809,0.7363206223758555,0.25331431710923324,0.5044650322386006
9,15,9,Y,Y,K,0,0.4755290632990503,0.7343806344491813,0.25,0.4980990807187513
10,15,10,Y,Y,K,0,0.4591638879492467,0.75,0.25689307508479936,0.4730268601228371
11,15,11,Y,Y,K,0,0.42509457510830906,0.7175520968143413,0.2809793945958128,0.4468237552167618
12,15,12,Y,X,D,0,0.3957241958783115,0.7414400689421037,0.25490666053632116,0.4733010121761025
13,15,13,X,X,D,1,0.4417994674556766,0.75,0.25808247578903376,0.46979160285414195
14,15,14,Y,Y,K,0,0.455103730276878,0.7388990312011391,0.2902772165098424,0.5180037145327182
15,15,15,Y,Y,K,0,0.462329472503566,0.75,0.3142918328560132,0.525734658100904
16,15,16,X,Y,K,1,0.4145186939929591,0.7370882725718498,0.3256866494205789,0.5117408518895036
17,15,17,Y,Y,K,0,0.4263115701578201,0.7173574947527468,0.31577489903608247,0.5220885049980379
18,15,18,Y,Y,K,0,0.4329870679613611,0.717410484595698,0.3258529829466563,0.5123182509713663
19,15,19,Y,Y,K,1,0.4110748096656332,0.75,0.30330582443329906,0.5049316404655573
