,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,52,0,Y,X,D,0,0.6121531776919755,0.5475822560636396,0.25989411972568865,0.5594808032197187
1,52,1,Y,X,D,1,0.634396847722879,0.5335256188182604,0.25,0.5436514910636323
2,52,2,Y,X,F,1,0.6118801748269985,0.5449455987639815,0.25,0.5488936420197605
3,52,3,X,X,F,0,0.6302614282983339,0.5275034443979102,0.30579787086022625,0.5758087093886065
4,52,4,Y,Y,J,0,0.6449567020164643,0.5379742742323866,0.2985424605511182,0.5927417296173118
5,52,5,Y,X,D,1,0.7015151710985064,0.5375732220701913,0.33929969711643787,0.6035367364719882
6,52,6,X,X,F,1,0.7036112273163788,0.5164214169685075,0.39459876592883636,0.5720705382423692
7,52,7,X,X,D,1,0.6808890296257191,0.5594175901809469,0.3658807778790806,0.5180989895602024
8,52,8,X,X,D,1,0.6917889678804635,0.60419633412886,0.37096669335428023,0.525839526426668
9,52,9,Y,Y,K,1,0.6880467272141191,0.604781629456289,0.3370849103410546,0.5012446017297635
10,52,10,Y,Y,K,0,0.7154844266785162,0.581036451659008,0.3800313629965099,0.5006110405174694
11,52,11,Y,X,F,1,0.75,0.6296190655481252,0.37880760519828993,0.5541690916100991
12,52,12,Y,Y,J,1,0.7390207772102572,0.6425906748986769,0.4014591378989629,0.5184601485236889
13,52,13,Y,X,F,1,0.75,0.6147100628360941,0.45044187581731954,0.4723991223633738
14,52,14,X,X,F,1,0.7479177916615612,0.645402741720909,0.45873107026020904,0.44225617876444023
15,52,15,Y,Y,K,1,0.7424838515272639,0.6397860962190782,0.4926505584883691,0.47096943308937583
16,52,16,Y,X,D,1,0.75,0.6561460062655396,0.5054968548249259,0.44685693654109465
17,52,17,Y,Y,K,1,0.75,0.6858465335332266,0.49480534637412105,0.46108871838119553
18,52,18,Y,X,F,1,0.7189622135714,0.6824003869572285,0.44221930954976346,0.4408221432896262
19,52,19,X,Y,K,0,0.7203069975167764,0.6760248081993544,0.4782191547442893,0.42435367411856995
