,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,35,0,Y,Y,K,0,0.6589926781956226,0.30473609591281026,0.31765349827781975,0.4102104897432463
1,35,1,Y,X,D,1,0.6407321812047686,0.26294413616696705,0.29692149034775783,0.40950295378234886
2,35,2,X,Y,K,0,0.6605431269656763,0.2570328697923601,0.27203109518219365,0.39156162790809124
3,35,3,X,Y,J,0,0.6683279563850876,0.25,0.29383479138382695,0.39495218355260214
4,35,4,X,X,D,1,0.6516792549359703,0.25,0.31471373846802164,0.35005404449348176
5,35,5,Y,X,D,1,0.6711524419396634,0.25,0.3661359249828219,0.34365296053045086
6,35,6,Y,X,D,1,0.7339544327388715,0.2701200057040231,0.31935916456870506,0.3174977730297736
7,35,7,X,X,F,1,0.75,0.2879506537351733,0.3131532579132822,0.3204525556948446
8,35,8,X,X,D,1,0.7284548947581098,0.2764531297464246,0.35815233869699464,0.3300719354433442
9,35,9,X,Y,K,1,0.75,0.2791096589591967,0.3533841679574043,0.3211485613611153
10,35,10,X,X,D,1,0.7463978527594677,0.3022027442021899,0.3561559778740338,0.3334385472798892
11,35,11,Y,Y,J,0,0.6856196718083015,0.3013878618792729,0.4197094176213187,0.34177680462905313
12,35,12,Y,Y,J,1,0.68714730479065,0.32771340201877397,0.4636906654591323,0.3131755926205611
13,35,13,Y,Y,K,0,0.6967558242563203,0.3634311752380358,0.4627252919594443,0.3339556770088916
14,35,14,X,X,D,1,0.6939741511628108,0.38495392763675285,0.47751313042973026,0.34259912307946966
15,35,15,Y,Y,J,1,0.6907000789598496,0.3838988527911016,0.48021906622482396,0.3466687244819499
16,35,16,Y,X,D,0,0.7499295702735268,0.3904059191485184,0.4918716830390209,0.34449572402884393
17,35,17,X,X,D,0,0.75,0.3793458515290953,0.5262524712709048,0.35917820846886056
18,35,18,X,Y,J,1,0.75,0.38627261893573434,0.518799908265758,0.3656487616376278
19,35,19,X,X,D,1,0.7358888320133864,0.40065244712233633,0.5292539505615534,0.33263157691889617
