,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,0,0,Y,Y,K,0,0.47816542644244614,0.3774481266172884,0.5908937617830653,0.42083431934475146
1,0,1,Y,X,D,1,0.48442231572768696,0.3580049601580703,0.5593958221404404,0.42410507777438416
2,0,2,Y,Y,K,1,0.46262242557376687,0.3601555371473977,0.5787854512181134,0.44457530501994613
3,0,3,X,X,F,1,0.4181781902632911,0.33774324082905943,0.6192306887986928,0.449987521196328
4,0,4,X,Y,K,0,0.37839205591386865,0.3107762749828042,0.62733503801691,0.42171401625438915
5,0,5,X,X,F,0,0.37422253032234504,0.2948468726719031,0.6408295761251205,0.4471169847319492
6,0,6,Y,Y,K,1,0.4083018963547111,0.3031430761637815,0.6515430224373827,0.41340504274308293
7,0,7,X,X,D,0,0.3801063462646972,0.31245951209104905,0.6638719820853209,0.4249671974905373
8,0,8,Y,Y,K,0,0.36059042796009694,0.26379703093417384,0.6849577903497119,0.4390372859570689
9,0,9,X,X,D,0,0.41776802378077926,0.25,0.6760199835087458,0.41163912217812804
10,0,10,Y,Y,K,0,0.397638717449161,0.26421383349539773,0.6716539210041382,0.39103886500449475
11,0,11,X,X,D,0,0.4285147389760156,0.25,0.6891170544445466,0.426587290402183
12,0,12,Y,X,F,1,0.47911050250712417,0.27884357464808057,0.6869557959958915,0.42357724620948184
13,0,13,X,X,F,0,0.5152500247565507,0.27705110789189547,0.6752245361176289,0.45201771323657997
14,0,14,Y,X,F,0,0.5164974139757397,0.292360145755177,0.7084445925870562,0.4101418473044507
15,0,15,Y,Y,K,1,0.5155029550261303,0.28489694159434675,0.7130956949250038,0.39252361340037556
16,0,16,Y,X,D,1,0.5076300434196529,0.2815213015748392,0.75,0.42050971862986114
17,0,17,X,X,F,0,0.5286965780972811,0.29428145524532645,0.7292062518482221,0.4467848992461709
18,0,18,X,X,D,1,0.5215256016778174,0.30658281507908913,0.75,0.4190066590574748
19,0,19,Y,Y,K,0,0.5173268598369481,0.3168750789377,0.75,0.4213434145839051
