,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,37,0,Y,Y,J,1,0.5256441615033299,0.48980009718820366,0.49614757832671563,0.6164213551309702
1,37,1,Y,X,D,0,0.4799574827213327,0.4863463934930878,0.5035591237665542,0.6373316867808854
2,37,2,Y,X,F,0,0.50284997141301,0.47730581724989046,0.4386918722224916,0.6504565017972898
3,37,3,Y,X,F,1,0.5179558440905797,0.4613485325653329,0.4846441687660043,0.6972060891758028
4,37,4,Y,Y,J,1,0.5213517385761948,0.47547070434558236,0.5071904648337542,0.7108253418798169
5,37,5,Y,Y,K,1,0.5407291895256865,0.4622755498266373,0.4996206622069467,0.7017756380700337
6,37,6,Y,Y,J,1,0.5421940391521435,0.3895532499922855,0.49145034288993994,0.7313064380541678
7,37,7,Y,Y,K,0,0.4952159668902581,0.3660208651368219,0.4952235148883956,0.7309717314962904
8,37,8,Y,Y,J,0,0.4970365066979359,0.3287841381035443,0.48085194587260877,0.7421804872432896
9,37,9,Y,Y,J,1,0.48940661379596784,0.3351291008787232,0.4644190159196949,0.7148699112698376
10,37,10,Y,Y,J,1,0.4968253170976233,0.3248622356663445,0.411357920640494,0.7277228684902022
11,37,11,Y,X,D,1,0.4610559040863521,0.32269378562880335,0.4355859571783689,0.7153215170513312
12,37,12,Y,Y,J,0,0.4929353299804808,0.32055827707253,0.38806684019224397,0.7284541391691721
13,37,13,Y,Y,J,0,0.5052270112999458,0.31271143773798327,0.3673870443205003,0.7145816807059115
14,37,14,Y,Y,J,0,0.509577644940003,0.27209700825703037,0.3274319698105079,0.7355104144205321
15,37,15,Y,Y,J,0,0.546281945890381,0.30293505475391147,0.3164664854522877,0.6992454948905316
16,37,16,Y,Y,K,1,0.5733249251282563,0.25300357723081746,0.3156218346295231,0.6790099190276836
17,37,17,Y,Y,K,1,0.5750060915295997,0.2672154416295914,0.2816060879581756,0.694028663545483
18,37,18,Y,Y,K,1,0.544902818096018,0.25,0.32579476289576204,0.6684726435647655
19,37,19,Y,Y,J,1,0.5522601424602556,0.25,0.2978732980609332,0.6636510121055482
