,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,42,0,Y,X,F,1,0.42512447200115977,0.5712123100077315,0.577190376187692,0.4961989007589924
1,42,1,X,X,F,1,0.3983620828127432,0.5827627367176201,0.566688875484758,0.5147565964774184
2,42,2,Y,Y,J,1,0.4551982645444558,0.6178977554547951,0.5668810348468561,0.5403997491794554
3,42,3,Y,Y,J,1,0.49307953254838327,0.6273488801458742,0.6071625208414732,0.5302141691186181
4,42,4,Y,X,F,0,0.5263126565885574,0.6212176539411162,0.6451706444517744,0.49100799988733473
5,42,5,Y,Y,J,1,0.5182115163651675,0.6408528840328587,0.6304366836391625,0.4818966101850648
6,42,6,Y,X,F,0,0.5092060471834426,0.6203384769940821,0.633726354579575,0.5017179605365948
7,42,7,Y,Y,J,0,0.5259577975265721,0.6153669375723081,0.6458020805421044,0.4768325996072043
8,42,8,X,X,F,1,0.5202323133543784,0.6207602030829632,0.6301964740678212,0.4575851112741172
9,42,9,Y,Y,J,1,0.5435729378959948,0.5937617291228682,0.6227189508253596,0.4730502037056675
10,42,10,Y,Y,J,1,0.5437467950393152,0.6133536737513761,0.6463341901661438,0.414439711573078
11,42,11,Y,Y,J,0,0.531203415542335,0.5755380043492881,0.655891575565536,0.3632007388952361
12,42,12,Y,Y,J,1,0.5373738470862843,0.5515187215974315,0.6621376517311545,0.4464235380811998
13,42,13,Y,Y,J,1,0.5369031334026846,0.5048519497000661,0.6884054138042252,0.4174937882728154
14,42,14,Y,Y,J,1,0.5038719735964071,0.4946358350516934,0.7147806189017506,0.4144032710863547
15,42,15,Y,Y,J,1,0.4507328158611802,0.4983357240229097,0.7001985870240442,0.3984480595824086
16,42,16,Y,Y,J,1,0.47624825659097264,0.5027664208820827,0.7186041511615244,0.3793199281835602
17,42,17,Y,Y,J,1,0.45203272801334216,0.4721765176470066,0.7384821660712948,0.44231650553416435
18,42,18,X,Y,K,1,0.4200786091634525,0.49326740299523086,0.743694640345318,0.45373487153941794
19,42,19,Y,Y,K,0,0.45405788699458416,0.45963563950350234,0.7339154133709695,0.4587754427833311
