,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,26,0,Y,Y,J,0,0.3779619890261724,0.45425079941983304,0.263328855145063,0.5008372337877711
1,26,1,X,X,F,0,0.4061613615094075,0.4160047377474593,0.29747150696040403,0.48048522774691393
2,26,2,Y,Y,K,1,0.4292645517003756,0.4180823207126672,0.3184215369661904,0.4858560620817715
3,26,3,Y,Y,K,0,0.4659569178840658,0.3934759570831239,0.3300194445941661,0.4873719730526716
4,26,4,Y,X,D,1,0.49333499785475826,0.3768202784198825,0.28723973384922347,0.4980712068280314
5,26,5,X,Y,K,0,0.5017721830515735,0.39837772617110284,0.2661756878960042,0.49460982086453875
6,26,6,X,Y,K,1,0.45781271497356063,0.3459337048006286,0.3163354180804594,0.4808593068865367
7,26,7,X,Y,K,1,0.46651043080145116,0.4134054746334506,0.3318922718244852,0.47352498993660874
8,26,8,X,X,F,0,0.46388836929635835,0.4355578016291963,0.3507953902343879,0.48810450036685427
9,26,9,Y,Y,K,0,0.5164618456587368,0.4235754408414773,0.36241417584737756,0.520938977001215
10,26,10,Y,Y,K,0,0.5359673697709728,0.46885376376820775,0.41952274712110027,0.5252060320929175
11,26,11,X,X,D,1,0.5746796376313789,0.5000530956462026,0.3958099517542376,0.4948615813105069
12,26,12,X,Y,K,1,0.5770242967700246,0.44324830483272504,0.4009517197998512,0.5144745187740296
13,26,13,Y,X,D,1,0.5810521049028022,0.4614322187171553,0.4200352710989472,0.5462443229240307
14,26,14,Y,Y,K,1,0.5668919044958676,0.5200775790656988,0.4536706128896352,0.5548871101022566
15,26,15,Y,Y,K,1,0.5546168905496465,0.5339004914518845,0.48530650896606164,0.5617368439501869
16,26,16,Y,Y,K,1,0.5433510115877365,0.5661449170031795,0.4842285900794068,0.5637611903683378
17,26,17,Y,Y,K,0,0.5360267193535946,0.5260038774746418,0.4707523176090252,0.5944115828426616
18,26,18,Y,Y,K,1,0.5111781993519756,0.5012175546156307,0.4909011447335273,0.60158626606778
19,26,19,Y,Y,K,0,0.49789921297491974,0.5308575679199877,0.5115622126101216,0.5974025705635252
