,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,24,0,Y,Y,J,1,0.4951300207536628,0.5703184884459597,0.5431805555028412,0.6110249405771119
1,24,1,Y,Y,K,1,0.4962352707553063,0.5673437790698186,0.5227850432478403,0.5897798768748911
2,24,2,Y,Y,K,1,0.4867899582597811,0.6154847879263632,0.5040487353528175,0.5905624818630892
3,24,3,Y,Y,K,1,0.4869163441286417,0.606311235485491,0.5435779782952328,0.6120921115644175
4,24,4,Y,Y,K,1,0.46526809212921716,0.5989081794780559,0.5638883852327442,0.6252159528644553
5,24,5,Y,Y,K,0,0.4540398652245543,0.6229040544744323,0.5978638421642412,0.6523600505094371
6,24,6,Y,X,F,1,0.4388180081498671,0.6237961717839935,0.5940471331543089,0.6503261869535945
7,24,7,X,X,F,1,0.44483042430140346,0.6523464334028165,0.5945822520574442,0.6326377638316275
8,24,8,Y,X,F,1,0.4516372137550598,0.6675680558965735,0.6440636673695943,0.6200060172056036
9,24,9,Y,Y,K,0,0.4490134313454883,0.6604636200165136,0.6298777363320837,0.6167598704697151
10,24,10,X,X,F,0,0.4141318150900258,0.6596126574090759,0.6234666135172688,0.6247126918452675
11,24,11,Y,Y,K,1,0.4317167227113659,0.6584418090152735,0.6305120267130842,0.6297312261331437
12,24,12,X,Y,K,1,0.43478993964284357,0.6333118120193436,0.6388273599723192,0.6140318313123119
13,24,13,Y,Y,K,1,0.43391227345750444,0.6212982590991852,0.6398177604277401,0.6388877606317556
14,24,14,Y,Y,K,1,0.4441078228257692,0.5658508103017905,0.6203893029808399,0.6295860369330115
15,24,15,Y,Y,K,1,0.44251694958640425,0.5751329747242893,0.5622667469202209,0.6106906053067467
16,24,16,Y,X,F,0,0.43958450192383525,0.5938206699383829,0.5181174163896709,0.6241178908709866
17,24,17,Y,Y,K,1,0.43768256550067713,0.6160460885212087,0.49393362959407194,0.6200276700487005
18,24,18,Y,X,F,0,0.4833892077267883,0.6144588697467706,0.49479005707505247,0.6201141597246884
19,24,19,Y,Y,K,1,0.4832198344166951,0.6192436455953493,0.5102088777581999,0.6480231192427746
