,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,16,0,Y,Y,K,0,0.4397602469979311,0.5235978156105077,0.5485520238087735,0.5721552833905961
1,16,1,X,Y,J,0,0.4462121913636046,0.5473972460128514,0.5641913554305882,0.5737157047391795
2,16,2,Y,Y,K,1,0.44901752523572636,0.5469102971738735,0.5766530447722569,0.5627973052936619
3,16,3,Y,Y,K,1,0.43751538128575024,0.55810507962142,0.6236251932907048,0.5790932630943904
4,16,4,Y,Y,K,0,0.4186748517821084,0.5551530045887351,0.6023462429413081,0.5651817616418802
5,16,5,Y,Y,K,1,0.40605537808938824,0.5298735266900724,0.6013608005689383,0.5908046469766352
6,16,6,Y,X,D,0,0.40683108893368813,0.5044492398586856,0.6030845796206402,0.5949195974572826
7,16,7,Y,Y,K,1,0.3787304707361172,0.5030988545743741,0.622525971183721,0.5849188821820225
8,16,8,Y,Y,K,0,0.37226986796972417,0.456662030044507,0.5798459720276357,0.5405213118566039
9,16,9,Y,Y,K,0,0.3605766396943394,0.4056701657283667,0.6006972800154906,0.4945882337577841
10,16,10,Y,Y,K,0,0.3657125752975374,0.3995334639840867,0.6374827078616541,0.476000278095715
11,16,11,Y,Y,K,0,0.35219763294881384,0.3857120770378675,0.6414118412768957,0.47727724573335273
12,16,12,Y,Y,K,0,0.3369831620228245,0.41972887602963677,0.627187732631865,0.4892172615357551
13,16,13,Y,X,F,0,0.34107271493409325,0.4595313341230225,0.5984786801529439,0.5186085070029919
14,16,14,Y,Y,K,1,0.3530770623299494,0.44289697925809496,0.634916727367864,0.5159226966749645
15,16,15,Y,X,D,0,0.3437517574517217,0.4243275792052419,0.6130558702539156,0.5185057184726114
16,16,16,Y,X,F,0,0.33690837157296916,0.45189955367924023,0.5910807527356753,0.49659382335458646
17,16,17,Y,Y,K,1,0.3587576044593366,0.45291952113810946,0.6073174590375022,0.5458635012074692
18,16,18,Y,X,D,1,0.3867273840901587,0.41867666057995445,0.6418716451997079,0.5273548004251543
19,16,19,X,Y,K,0,0.3776918408765452,0.4292171682172781,0.61786798070414,0.507311095211603
