,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,9,0,Y,Y,K,0,0.3637209508344383,0.7026379174000918,0.7021542024888661,0.3404503660947632
1,9,1,Y,Y,J,1,0.35103103303555333,0.69545594626256,0.6384332056288264,0.3364678800885721
2,9,2,Y,Y,J,1,0.324029009889325,0.6773742320593802,0.7137308335908384,0.31802072047006547
3,9,3,Y,Y,J,1,0.34844974974123427,0.6757979575663656,0.7193891032366979,0.32585949855171586
4,9,4,Y,Y,J,1,0.35633423297755507,0.6566936794660783,0.6956934844854954,0.33731716940700085
5,9,5,Y,Y,J,0,0.3554069077571609,0.6431685822156906,0.709375505008011,0.30777882603047985
6,9,6,Y,Y,J,1,0.37466466213997845,0.6583982842221643,0.7287381463028435,0.26767797632906565
7,9,7,Y,Y,J,1,0.3762420274133298,0.6452052669157873,0.7400193228835815,0.2694780789793958
8,9,8,Y,Y,J,1,0.413666965456826,0.5866427843345688,0.7021388394427369,0.27725223399459487
9,9,9,Y,Y,J,1,0.4036856208088315,0.590761936666392,0.7015801637207195,0.2541548307826928
10,9,10,Y,X,F,1,0.416881930301045,0.5920420898936927,0.6335613088586065,0.2624531380443535
11,9,11,X,X,F,1,0.41110367418548116,0.5982136488648191,0.6410616823501646,0.25
12,9,12,Y,Y,J,1,0.3952576062132207,0.6002481338373379,0.6708877980459402,0.2646561605263573
13,9,13,X,Y,J,1,0.3826851831749836,0.5860873979155432,0.6534661042693095,0.25
14,9,14,Y,Y,J,1,0.3885905444986429,0.6195560415469364,0.6622987523433289,0.25682657799287595
15,9,15,Y,Y,J,0,0.36336143178161906,0.5928916958825271,0.6798524472625025,0.25
16,9,16,Y,Y,J,1,0.3696061800132494,0.5945519733456991,0.6782045942648128,0.26416154401714775
17,9,17,Y,Y,J,1,0.35190209401826644,0.575888565226044,0.659351502738277,0.3068925476548868
18,9,18,Y,X,F,1,0.37827557320210414,0.598904306168075,0.6488218193685442,0.29432005007408435
19,9,19,Y,Y,J,1,0.3747898733662628,0.6127888354609223,0.6141327801953007,0.32109849886946895
