,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,25,0,Y,Y,J,0,0.3726928303928794,0.48446575107475404,0.5142405936577699,0.645386697371337
1,25,1,Y,X,D,0,0.3861242313428175,0.4604457850328779,0.48073166306061554,0.6506993604037694
2,25,2,Y,Y,K,1,0.4128706931712994,0.4971251751683607,0.4883479697967904,0.6224035294773095
3,25,3,Y,X,F,0,0.4253611385244226,0.4941237063664813,0.47970533707608004,0.6537122962392911
4,25,4,Y,Y,K,1,0.41054458467346977,0.4674026536534419,0.4987402207188043,0.7001571392409227
5,25,5,Y,Y,K,0,0.3866448021975259,0.4920292842602891,0.45590498249224093,0.6865720270866592
6,25,6,Y,X,F,0,0.36761730424507955,0.4585397093756795,0.47648343143019956,0.7024792005610279
7,25,7,Y,Y,K,1,0.36273388707421583,0.41932993871076285,0.4853370797152062,0.7097246541919391
8,25,8,Y,X,F,1,0.3741591592112077,0.4078256783446389,0.43082486483110655,0.6985212802963906
9,25,9,Y,X,F,0,0.36826281455064785,0.42234536538647677,0.41542273152866843,0.675387423528251
10,25,10,X,Y,K,1,0.36468682956719095,0.4219540573405103,0.39830571597913006,0.6765943321919773
11,25,11,Y,Y,K,0,0.3456396756105838,0.42784054456930926,0.38575926498214,0.7056314669536831
12,25,12,Y,Y,K,1,0.35554556642103724,0.43201108316227504,0.34719253260747074,0.6700896805797018
13,25,13,Y,X,F,1,0.3557004646399437,0.44876603282149474,0.3112957076258354,0.6759860889980072
14,25,14,Y,Y,K,0,0.3661065787434359,0.5210105742296702,0.26371108400519544,0.6703331166620046
15,25,15,Y,X,F,1,0.3490631823145299,0.5371042156990286,0.29839773081382637,0.6753913839233306
16,25,16,Y,Y,K,1,0.33598251449709005,0.5392248224433572,0.25,0.6854609146587426
17,25,17,Y,Y,K,1,0.35696089231579387,0.5634626861391427,0.2562603497217656,0.6736180965584931
18,25,18,Y,Y,K,1,0.34137920090633517,0.5675926065924496,0.25,0.6364774116496129
19,25,19,Y,Y,K,1,0.30258333511818375,0.5657361340177237,0.25727397918067213,0.6016177336038616
