,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,9,0,Y,X,F,1,0.4759634805927065,0.4026530200270946,0.6429065226666324,0.4552961432739819
1,9,1,X,X,F,0,0.4779130080396775,0.40550752033027854,0.6172872950239199,0.4276150875910024
2,9,2,Y,Y,J,1,0.4442462025549811,0.399006927358618,0.6160477865359918,0.4442975043769544
3,9,3,Y,Y,J,0,0.4253156444989015,0.3908830491258446,0.598973297906839,0.4140067534635623
4,9,4,Y,X,F,1,0.36193892219626284,0.4092842672943846,0.6287295673756115,0.39045215188403476
5,9,5,Y,Y,K,1,0.3521749591765332,0.416452998419787,0.6545924737853628,0.40804269480833366
6,9,6,Y,Y,K,0,0.3430470512640046,0.3838508688911059,0.6402562453566881,0.3892705921541849
7,9,7,X,Y,J,0,0.3089200647183589,0.4388709381928774,0.6477926311796611,0.40033832534728325
8,9,8,Y,X,F,1,0.28654225739852857,0.4218535218069482,0.6368892492362166,0.35134257364197924
9,9,9,Y,Y,K,0,0.27175462270782313,0.42432146918690494,0.644762892237267,0.33353879896350336
10,9,10,Y,Y,K,0,0.25,0.39325357696063223,0.6293164727238184,0.3056354687431551
11,9,11,X,X,F,1,0.25,0.4015826705893896,0.6304674399894976,0.3105147471336497
12,9,12,Y,X,F,0,0.25,0.39007420735746345,0.6001914750972623,0.27591167732408983
13,9,13,Y,Y,J,1,0.25,0.3977874654713531,0.6478535717311892,0.3182675723306006
14,9,14,Y,Y,J,1,0.25,0.38020332540882673,0.6302491366700844,0.30418834741083745
15,9,15,Y,Y,K,0,0.25,0.3773905329906005,0.6041145625383043,0.2921011559076934
16,9,16,Y,Y,K,0,0.26422318273184814,0.40231441686068287,0.6052992920058118,0.2819209019035074
17,9,17,Y,Y,K,0,0.28916404499423637,0.38392010670537313,0.6373762900709963,0.282641288634734
18,9,18,Y,Y,J,0,0.29594000346890187,0.3969401330878851,0.6225463094461597,0.2909677883371393
19,9,19,Y,Y,K,0,0.25,0.42383257050482076,0.6102002740392486,0.28077367000220743
