,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,25,0,Y,X,D,0,0.6705090451241293,0.3344353276093528,0.4999624270246535,0.5357359168748348
1,25,1,Y,Y,K,0,0.6874288593354748,0.3260164414658729,0.5073449662540943,0.5543778953209584
2,25,2,Y,X,D,1,0.7067030059018261,0.329982331421133,0.5134131157502057,0.5592411645466658
3,25,3,X,Y,K,0,0.6478256649053927,0.2776381282749756,0.47911366180769477,0.6096794824351468
4,25,4,Y,Y,K,1,0.6327295479419438,0.27581101431972127,0.4643686258661711,0.6515491127074033
5,25,5,X,X,F,0,0.6456565689691789,0.25321884984306336,0.4601212950391352,0.607272197708117
6,25,6,Y,Y,K,1,0.6610964221092179,0.2553868757167714,0.4835977340034386,0.6312651954266757
7,25,7,X,Y,K,1,0.6456114143452264,0.2500660644487776,0.4577769775306956,0.68870174840952
8,25,8,X,X,D,0,0.6081938432484316,0.278119828931696,0.44197069497478025,0.7000914710611218
9,25,9,X,X,F,0,0.6273186913652268,0.29088168517127305,0.42437832258075725,0.734429003679164
10,25,10,X,X,D,1,0.6677109367827384,0.3286944015576738,0.43121080647598536,0.7469541328634847
11,25,11,Y,X,F,0,0.6846995743042381,0.36282267906882926,0.44178456231986996,0.7343754627821547
12,25,12,X,X,F,0,0.6900928751213837,0.3592751593437431,0.45826554655557517,0.75
13,25,13,Y,Y,K,1,0.7312592269635959,0.3845120922743839,0.4511993846287813,0.75
14,25,14,Y,Y,K,1,0.75,0.38956707669648977,0.43341409640227185,0.7186946033453309
15,25,15,Y,Y,K,0,0.7266633962030495,0.3702503377565321,0.4128283057135441,0.7168023199510426
16,25,16,X,X,F,0,0.7099643062101674,0.38431682003972734,0.43666532459583374,0.6990778536964555
17,25,17,Y,Y,K,0,0.6686079133532169,0.3708082448129029,0.4228208402441095,0.6598002680411219
18,25,18,X,X,D,1,0.6997904697460128,0.3651282552893235,0.38751449766930873,0.645638973460448
19,25,19,Y,Y,K,0,0.7040084366960448,0.35358974864614645,0.37009187124966625,0.6704095494882272
