,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,10,0,Y,Y,K,1,0.5868984274381053,0.5682863541175787,0.4852930600320327,0.6503123207838035
1,10,1,Y,X,F,1,0.5739429248827692,0.5658438571847212,0.43023966143332326,0.5910603314764302
2,10,2,Y,X,D,1,0.596067051190288,0.5655474435558707,0.4853810213390544,0.590480877312456
3,10,3,Y,X,D,1,0.5989453147611838,0.5273169657059011,0.49509169161234695,0.5534892572074971
4,10,4,Y,Y,K,1,0.575424383933766,0.4960720633230977,0.48091378863028617,0.5898492844971693
5,10,5,Y,Y,K,1,0.600589741762416,0.5318271114395611,0.4843650070140074,0.6106183820874488
6,10,6,Y,Y,K,1,0.5757978223397515,0.48697012895622016,0.49092236352912266,0.6260538299693983
7,10,7,Y,Y,K,1,0.5899180133605937,0.4621724827638187,0.4863464601539754,0.6238263099050295
8,10,8,Y,Y,K,0,0.5678366155347789,0.43649151212764636,0.47111506534889863,0.6770110497180621
9,10,9,Y,Y,K,1,0.5613431075712138,0.4451968871048889,0.464386697048315,0.6806690011309439
10,10,10,Y,Y,K,0,0.5577000519596991,0.445142071484008,0.45650839425442097,0.6544079771441731
11,10,11,Y,X,D,0,0.5653512983997573,0.4567613752150016,0.4546242020201325,0.6630797361025901
12,10,12,X,X,D,1,0.5818522079726787,0.46208473709217873,0.4590152342661923,0.6747047937597143
13,10,13,Y,Y,K,1,0.5711844540369374,0.45612915330197085,0.47089658702413006,0.7042589573402137
14,10,14,Y,Y,K,1,0.6056745818051856,0.46381493750000613,0.47567595770495025,0.75
15,10,15,Y,Y,K,0,0.5783573048801366,0.4932591738893134,0.4865818451764653,0.7049506130089758
16,10,16,Y,X,D,1,0.5922075927503052,0.4916454025154249,0.5053383768487792,0.6692704648918035
17,10,17,Y,Y,K,1,0.5290255385914469,0.515582961076623,0.4991631766427803,0.6341347176854216
18,10,18,Y,Y,K,0,0.5377747471759946,0.5281875932181521,0.5103406188250251,0.6637945829070616
19,10,19,Y,X,F,1,0.568776095523686,0.5407764978319085,0.5490877796429134,0.6601905957970341
