,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,22,0,Y,X,D,0,0.428724845489389,0.5688723387014204,0.2589464528197812,0.5364637873828328
1,22,1,Y,Y,J,1,0.44434791927844364,0.5617987054899091,0.25,0.5303827012290991
2,22,2,Y,Y,J,0,0.4465285645307447,0.5524881986119223,0.2871333048042059,0.5678052268063417
3,22,3,Y,Y,K,0,0.4456524916359709,0.5985257572929621,0.34379507770882006,0.5518263632983745
4,22,4,Y,Y,J,1,0.43727258960490445,0.6001051165374014,0.3470252840817065,0.58606977965214
5,22,5,Y,Y,J,0,0.4824193239701473,0.5960019110823664,0.3712970596442663,0.564581106950811
6,22,6,Y,Y,J,0,0.5140779650465275,0.5830215200862119,0.3701532467516415,0.5472011506186708
7,22,7,Y,Y,J,1,0.49351762411300254,0.607598282609832,0.3964522031519652,0.5832036922847111
8,22,8,Y,Y,J,1,0.5254581754449036,0.6321814461177077,0.45315257103036843,0.5840357765250044
9,22,9,Y,X,D,1,0.5413775150821221,0.6646033200643953,0.45039275709049575,0.6088989603928575
10,22,10,Y,X,D,0,0.50471708800775,0.6068648762657052,0.45314331091880933,0.6514092719443206
11,22,11,Y,Y,J,1,0.4993838368174646,0.6461503815696772,0.4125072163657767,0.6097912148848466
12,22,12,Y,Y,J,0,0.48077300916960164,0.6444281721585273,0.35429132877397634,0.6352280924988805
13,22,13,Y,Y,J,0,0.4998038138465126,0.658526794761092,0.3450445295468694,0.6141150714347746
14,22,14,Y,Y,J,1,0.48090627819711956,0.6578630050660832,0.3857938012391214,0.6294799179794347
15,22,15,Y,X,F,0,0.4810183796999147,0.7034350349459877,0.3679927381507564,0.6526122294524639
16,22,16,Y,Y,J,0,0.48536235925845245,0.6829158277965518,0.344977753074415,0.637461514146784
17,22,17,Y,X,D,0,0.5441887618538872,0.6761583253326808,0.36575322524176496,0.6086635927768522
18,22,18,Y,Y,J,0,0.5826035011431836,0.6717639230422705,0.34201154013401236,0.5853920868405769
19,22,19,Y,X,D,1,0.6122015051537124,0.691493832736361,0.2952235490994013,0.5926566004141394
