,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,26,0,X,X,F,1,0.5721291332292726,0.26477411469242174,0.5183725793355415,0.600869390526324
1,26,1,X,Y,K,1,0.5997383921767803,0.2662333127625215,0.4832956004388341,0.596861460446052
2,26,2,Y,Y,K,1,0.5533542844586927,0.25,0.49420170413820397,0.613913944546081
3,26,3,Y,Y,K,0,0.5425953105925431,0.25,0.504649725498468,0.6461366478886919
4,26,4,Y,X,F,1,0.5580658280200836,0.26031728133184556,0.528635295548541,0.6301394269005021
5,26,5,Y,Y,K,1,0.5634481961142973,0.26891309465355523,0.49272299369533046,0.607251378413422
6,26,6,X,X,F,1,0.538074526623104,0.25821278897337724,0.47313798619639785,0.59767551303725
7,26,7,Y,Y,K,0,0.5226981509503659,0.25,0.45486182777584083,0.5854344439322258
8,26,8,X,Y,K,1,0.5386332272966411,0.25,0.5040851213432574,0.5803174885514754
9,26,9,Y,Y,K,1,0.5539327357522856,0.25,0.4853399953731025,0.601354723178483
10,26,10,X,X,F,1,0.5470728237387664,0.25,0.5084350766714864,0.6338960503512827
11,26,11,Y,X,D,0,0.5359657388916849,0.25,0.4938963003204821,0.5649406335177536
12,26,12,X,X,F,0,0.5265113241928787,0.25,0.5124506429168729,0.6029783301388081
13,26,13,Y,Y,K,1,0.4952239398574322,0.25865717248156345,0.5580534720032987,0.5934052418293406
14,26,14,Y,Y,K,1,0.5036941995359173,0.2654286142760292,0.609327000289698,0.619067392047316
15,26,15,Y,Y,K,1,0.47054358440702626,0.25,0.6042361991571911,0.633044041303493
16,26,16,Y,Y,K,1,0.46091474421452794,0.26840568109903556,0.5647858003856618,0.5969854937563224
17,26,17,Y,Y,K,0,0.4849616983528995,0.25190188793541524,0.5586850536513194,0.5983608719023191
18,26,18,Y,Y,K,1,0.5171006696944143,0.27011423018941483,0.5507319655436371,0.6073946685270234
19,26,19,Y,Y,K,1,0.5362091144351832,0.2827978366199825,0.529549638558158,0.5842307084310094
