,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,8,0,Y,Y,J,1,0.3038601070741201,0.4106306164402797,0.5471384189666177,0.3561541521027828
1,8,1,Y,X,F,1,0.29891040386032275,0.41075519313634784,0.5610935288247528,0.3431554025975563
2,8,2,Y,X,F,0,0.2781047791330186,0.3422277885475511,0.6011316602477438,0.3574595726510422
3,8,3,Y,Y,K,0,0.28116604816366847,0.3313916913575943,0.6133558199278611,0.36888223191707764
4,8,4,X,X,F,1,0.2804751802560535,0.30742810666115106,0.611979988179223,0.3815664889070304
5,8,5,Y,Y,J,0,0.2894695301519328,0.29101061341649376,0.6199882939873598,0.37489840930600854
6,8,6,Y,X,F,1,0.27849859960277823,0.25,0.6190527559509671,0.3465532157551861
7,8,7,X,X,F,0,0.3075046458003951,0.27344682782641305,0.6412967143237299,0.31551493494909844
8,8,8,Y,X,F,1,0.3524331471034501,0.2975953476011943,0.6366216776210091,0.34139986330246036
9,8,9,Y,Y,J,0,0.3647075305663065,0.28951921168681277,0.6596230513814751,0.35185797193757057
10,8,10,Y,X,F,0,0.3830386575623519,0.2920024651947556,0.6583478520441532,0.3663064910571836
11,8,11,Y,Y,J,1,0.40722115094943007,0.3389996332061233,0.6737042222845512,0.3582118519245137
12,8,12,X,Y,K,0,0.41395993982928203,0.3454174569715475,0.6790839131272157,0.36525538359867543
13,8,13,Y,Y,J,1,0.41805925761921764,0.3425171986151699,0.6929415589126252,0.37672290518305224
14,8,14,Y,Y,J,1,0.3749824230645944,0.31664635631219745,0.6951423084166135,0.4259548578091996
15,8,15,Y,X,D,0,0.3403760548094652,0.36340496027465674,0.6907556408754537,0.4255092592272778
16,8,16,Y,X,F,0,0.3579113103934456,0.3481330471987909,0.6863470981660797,0.418237660718518
17,8,17,Y,X,F,0,0.31233461896801173,0.30068833137973566,0.7359447485512148,0.4488174277638164
18,8,18,Y,X,D,0,0.30135382978625597,0.33526880110631335,0.719513243486352,0.46228302264464405
19,8,19,Y,Y,J,1,0.2754931016753006,0.3124227559511615,0.7158504348539291,0.48984913647016814
