,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,32,0,Y,Y,K,1,0.7484163857839522,0.5616380616198602,0.6398222937508367,0.6845005603224854
1,32,1,Y,Y,K,1,0.75,0.5830147742987707,0.6499143557662491,0.6841609060349154
2,32,2,Y,X,D,1,0.75,0.5758603454977386,0.6529919238989211,0.7252764334603206
3,32,3,Y,X,F,1,0.75,0.558356732550308,0.6411374876760164,0.7425649340590078
4,32,4,Y,Y,K,1,0.7376831272344831,0.5511037870596557,0.638360682292566,0.7476435670784055
5,32,5,Y,Y,K,1,0.719646948947215,0.5464809188272456,0.6497048148875626,0.75
6,32,6,Y,X,D,0,0.7001425777924881,0.5711576564637262,0.6810453410340973,0.7295975063617923
7,32,7,Y,Y,K,0,0.7072141853415048,0.6062514836261481,0.6412351270457141,0.7326373943758697
8,32,8,Y,Y,K,1,0.75,0.6237945389465568,0.626542032883504,0.7177391730550893
9,32,9,Y,Y,K,1,0.7495377969389007,0.6116297400069066,0.6406706424549716,0.7048338054635602
10,32,10,Y,Y,K,1,0.7357688835468419,0.6051472340345673,0.6871177570967141,0.654136555496392
11,32,11,Y,X,F,0,0.7428967975771202,0.5927755366042391,0.6953582355647817,0.6608712950270007
12,32,12,Y,X,D,1,0.7292946900597064,0.5818368073957593,0.6700159643607282,0.6895116884538606
13,32,13,Y,Y,K,0,0.7190348027893074,0.5693292472065903,0.685204939379421,0.6752982292567966
14,32,14,Y,Y,K,1,0.686855597293928,0.5540316602042257,0.6582688799241245,0.6546405294859267
15,32,15,Y,Y,K,0,0.703585659393469,0.5604734194846687,0.6643609482191909,0.6348565904980938
16,32,16,Y,X,D,1,0.6708723510288567,0.631114192709662,0.6460629772489791,0.6160432798353156
17,32,17,Y,X,D,1,0.7021744773204394,0.6595417658186138,0.6346441232923269,0.590531002628637
18,32,18,Y,Y,K,1,0.6738766755254421,0.6491238795899633,0.6432886550746854,0.5749588099538023
19,32,19,Y,Y,K,0,0.6813240971082957,0.6563806839007621,0.6566215770107126,0.5962343369296256
