,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,34,0,X,Y,J,0,0.6529723832013535,0.3975986744250613,0.5164120059612549,0.4597423879002295
1,34,1,Y,X,F,0,0.6293905251853866,0.3743324549465109,0.5170156667609676,0.4538044439221631
2,34,2,Y,X,F,0,0.6111245284844976,0.3624193974695091,0.49942904160134505,0.5037038528369359
3,34,3,X,X,D,1,0.6026419452325191,0.3876531429127339,0.46239118922438643,0.5275143026474398
4,34,4,Y,X,F,1,0.5977513123503232,0.4224489292617706,0.49402848891354556,0.5603956008818122
5,34,5,Y,Y,K,1,0.5868693945899994,0.45637060939106283,0.4666418079443565,0.5348492250143906
6,34,6,X,X,D,1,0.6081403751110129,0.42154118860808737,0.46165329636569263,0.4558815453082777
7,34,7,Y,X,F,0,0.5738104352386846,0.4117434033376758,0.46509004367071466,0.4409550534828264
8,34,8,Y,Y,K,1,0.5877592788050052,0.4035521121209171,0.47951304289265656,0.4815359803104442
9,34,9,Y,Y,K,0,0.5527634484361115,0.3913979979980162,0.5140333364676204,0.477738376497791
10,34,10,Y,Y,K,1,0.5165472501183979,0.3969714321559353,0.5277525329897144,0.4488932445062734
11,34,11,Y,Y,K,0,0.5116523567960147,0.4217922545209233,0.5320337006982524,0.4555865804845278
12,34,12,Y,Y,K,0,0.5326602294574895,0.4434179217721514,0.5615416734106532,0.4507586108971436
13,34,13,Y,X,D,1,0.49600918377582637,0.41997800366149185,0.5391824011446466,0.4269926488068084
14,34,14,Y,Y,K,0,0.5177368085819106,0.4119052830410175,0.5316667917644006,0.44980356830686113
15,34,15,Y,Y,J,1,0.5528612843395374,0.42651360732923915,0.5326353475348722,0.4303047839979772
16,34,16,Y,Y,K,0,0.5444845225973058,0.41330912226137256,0.5207995692245001,0.40312042994793473
17,34,17,X,X,F,0,0.5009884867408584,0.417085416890374,0.5181627747445562,0.4325391358739631
18,34,18,Y,Y,J,1,0.49121997017808083,0.4281699809265317,0.5659018189149204,0.4269154918051792
19,34,19,Y,X,D,0,0.4849237057266795,0.38449258720929685,0.5284549635847112,0.3995157379234205
