,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,33,0,Y,X,D,1,0.3093183438608992,0.4867342582938117,0.568808047094493,0.4395501386042919
1,33,1,Y,Y,K,0,0.27594193245841203,0.46941806066515906,0.5936853369144705,0.40930942874558174
2,33,2,X,X,D,1,0.2791322154971447,0.5250369012623086,0.5604664978499913,0.42744353819509756
3,33,3,X,X,D,0,0.2878636813160154,0.5262582874025099,0.5478565526869067,0.4195242767352171
4,33,4,X,Y,J,1,0.2604988059269639,0.5263171320761688,0.5416483388772069,0.3853107897303608
5,33,5,Y,X,F,0,0.28125366743759506,0.4773786254248886,0.5298096991033603,0.3818252929353281
6,33,6,X,X,F,0,0.2679548548079516,0.5163131918260961,0.5185833790587231,0.39654375658323565
7,33,7,X,X,D,0,0.2666199795775096,0.5096162731386188,0.5598027953362561,0.40212578055409
8,33,8,Y,X,F,1,0.25,0.5156757115369585,0.57789365039746,0.44168413762461095
9,33,9,X,X,D,0,0.25,0.4833220836161743,0.5360134647226513,0.4575629406026199
10,33,10,X,X,F,0,0.2977899085209703,0.48337911950283985,0.5583402895844306,0.47668830060545075
11,33,11,X,X,D,1,0.3112080217244008,0.4744061951495934,0.5531910672959103,0.5400963970758071
12,33,12,X,X,D,1,0.3239136102374769,0.45903452551348917,0.5664622273614639,0.5334758695858673
13,33,13,Y,Y,J,1,0.35772709386017587,0.46157491042425003,0.5272237513012843,0.5633303444089293
14,33,14,Y,X,D,1,0.2832488675633352,0.4802778983489658,0.5389737144510703,0.5784670069781379
15,33,15,Y,Y,J,0,0.3466150893301064,0.4997134253980999,0.5551532082081349,0.5927551391302419
16,33,16,X,X,D,0,0.3972923759198785,0.49454557569559954,0.548196438354072,0.5724136510230786
17,33,17,X,X,D,1,0.4029756864749197,0.5513553083946376,0.5493484993103563,0.6091875828975515
18,33,18,Y,Y,J,1,0.36848288878891666,0.564236248079904,0.5330856390666903,0.6235604687419396
19,33,19,Y,Y,J,0,0.37084873315354877,0.5271112837442744,0.5084125887389056,0.641363542183358
