,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,68,0,Y,X,D,1,0.6108372671329583,0.41772398599390975,0.620786367086225,0.5710259903577387
1,68,1,Y,Y,K,1,0.6459046638033843,0.46498825752026823,0.6558447988190128,0.5484845927710543
2,68,2,X,Y,K,0,0.6221120951655429,0.42066779460380654,0.6204893102548277,0.5374305320445937
3,68,3,Y,Y,K,1,0.6259225364735347,0.3645663079703061,0.6412157446501958,0.5791188366685249
4,68,4,Y,Y,K,0,0.6546553736816445,0.3034381199518755,0.619447791535589,0.5374535472565196
5,68,5,Y,Y,K,1,0.5901017897393809,0.2908514925638943,0.6155953532348801,0.5045859977612881
6,68,6,Y,Y,K,1,0.5536765736637477,0.28675359436252384,0.6213827806700648,0.5075529541654336
7,68,7,Y,Y,K,1,0.5744802231348003,0.33705942756795276,0.5983455072260014,0.4864657206103274
8,68,8,Y,Y,K,1,0.5882851256961354,0.3073586738118959,0.557044401438207,0.4864534609750364
9,68,9,Y,X,D,0,0.627575665519597,0.27094800572480027,0.5437414455080821,0.514635776013332
10,68,10,Y,X,D,1,0.6660729719889358,0.2667977899561081,0.5211074803128234,0.5043274733036345
11,68,11,Y,Y,K,0,0.6483818893332365,0.32552782085943077,0.5658006449663467,0.479498348595289
12,68,12,Y,X,D,0,0.6210483197091735,0.33051450043949543,0.5691219305274298,0.4792428926130874
13,68,13,Y,Y,K,0,0.63913792506473,0.3296649071354611,0.5450304445515871,0.4687840432981893
14,68,14,Y,Y,K,1,0.5663879539667085,0.34706862628165186,0.5052158645330601,0.417947658170798
15,68,15,Y,X,D,0,0.5861422665640024,0.3538979913458986,0.4624402622382655,0.4238172077823281
16,68,16,Y,Y,K,1,0.5983459679470039,0.3935823105988683,0.46892045715785624,0.42865053346069787
17,68,17,Y,Y,K,0,0.5951353465614692,0.3742445988481849,0.4700606490628598,0.45119757055981136
18,68,18,Y,X,D,1,0.6420899513714555,0.3957295316328543,0.47800466765492033,0.45661439484245825
19,68,19,Y,Y,K,0,0.6522635595617989,0.4096537071525812,0.4405127190569398,0.44077979556139735
