,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,60,0,Y,X,D,0,0.46589755109049963,0.5129072690739014,0.3700246454835613,0.35118730864182623
1,60,1,Y,Y,K,0,0.4729226650807695,0.5391341169980598,0.3699892230445209,0.33947882072833724
2,60,2,X,X,D,1,0.46521995396311683,0.49819419254173386,0.39165942142239335,0.3092452720385982
3,60,3,X,X,F,0,0.42118601407804424,0.47803321201620796,0.36044907397564,0.3239856647060997
4,60,4,X,Y,K,0,0.41974312486806437,0.4878059502083015,0.3467912984683403,0.31361819519021905
5,60,5,X,Y,J,0,0.44434580744634755,0.5105454722717983,0.3117039287079594,0.3350485863712521
6,60,6,X,X,D,1,0.45861268038770125,0.5192667729451838,0.27342511683705617,0.30954791177785573
7,60,7,Y,Y,J,0,0.4388806246299304,0.516560130289653,0.2732869905463501,0.3051756129908732
8,60,8,X,X,D,0,0.45634254485366466,0.539408063083195,0.291515440137098,0.29748487010347974
9,60,9,X,X,D,0,0.4320644795757038,0.5053711773334695,0.29004684917268697,0.3262481325435108
10,60,10,X,Y,J,0,0.4453853171447074,0.5021048807594124,0.2699596813303663,0.32751643274141723
11,60,11,Y,X,D,0,0.41250674674622445,0.4937358131922985,0.25,0.3603686594151667
12,60,12,X,X,D,1,0.4281516172454645,0.5004604926467265,0.2615970832193863,0.3607151082995509
13,60,13,Y,Y,K,0,0.4070779388270551,0.5322741157072455,0.28761280247200893,0.34976276104690035
14,60,14,X,X,D,1,0.43943640449161414,0.523644440990168,0.29165518544552255,0.3599689952425173
15,60,15,X,X,D,0,0.41159580958595376,0.5386809568264226,0.27557386457625827,0.3899034540094011
16,60,16,X,X,D,0,0.4435859389598898,0.5868870925886563,0.30756167378028854,0.37132863141885614
17,60,17,X,X,D,1,0.43965319212578147,0.6616330994285232,0.34737910958834234,0.3312626218828764
18,60,18,Y,Y,K,0,0.4535619686573443,0.6401399673976116,0.3934261105896145,0.3333846591190589
19,60,19,Y,X,F,1,0.46059881960483673,0.6248473919667916,0.38819233372596773,0.3575219574341583
