,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,61,0,Y,Y,K,1,0.401882140502169,0.5527333642431541,0.4431039297095601,0.30561068294437127
1,61,1,Y,X,F,0,0.41658843526215783,0.5332777213727842,0.499556019180733,0.29428724851380034
2,61,2,Y,Y,K,0,0.40793616813068106,0.5338899301161222,0.4662027282224311,0.31630242670279796
3,61,3,Y,Y,K,0,0.4209270101297063,0.5485409664407555,0.4498885382994201,0.30680028486120264
4,61,4,Y,Y,K,0,0.4149656071711138,0.5652733688557708,0.44012329089291785,0.25
5,61,5,X,X,F,1,0.39175312605532714,0.543739734996685,0.4167333432877287,0.25
6,61,6,Y,X,F,0,0.3689100000082196,0.5497121099681898,0.4336844806702753,0.2830454324266028
7,61,7,X,Y,K,0,0.3591524574389875,0.5216215428573654,0.4304293211994316,0.28742490789055286
8,61,8,Y,X,D,1,0.4288943684144291,0.48948865542493264,0.4763620850268963,0.29074001578741604
9,61,9,X,X,D,1,0.42564630796950564,0.46749221042916544,0.45816197027462513,0.28767711446330274
10,61,10,Y,Y,K,1,0.41380937511961835,0.4795308528547834,0.418167148436201,0.2863826282084947
11,61,11,Y,Y,K,0,0.3848606908065724,0.49521767280222684,0.39871276867995126,0.3077781911593595
12,61,12,X,X,D,1,0.3957514019040596,0.47611335860547477,0.4715090937952771,0.3752497780648878
13,61,13,Y,Y,K,0,0.39108949804008974,0.4858866569112363,0.45989116262715113,0.37588618373728044
14,61,14,X,X,D,0,0.38882224063019616,0.4734916209633423,0.4369860131234663,0.41740121915367034
15,61,15,X,X,F,1,0.3828665894163039,0.4538489665863182,0.43199765846277977,0.45392908903780865
16,61,16,Y,X,D,1,0.3802018442830135,0.4106371508746208,0.43730288751391944,0.4437710921975219
17,61,17,X,X,D,0,0.3964644035219482,0.40490401857022884,0.44752348123515406,0.40833309593856576
18,61,18,Y,X,D,0,0.39710673275023567,0.44734113347457694,0.46789315711179946,0.3958743286086118
19,61,19,Y,Y,K,0,0.41889378704086006,0.4411469648354215,0.4653238789827227,0.4090374656953459
