,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,2,0,Y,Y,K,0,0.5543656858547255,0.5324804050366235,0.5348087698453441,0.5019403310964139
1,2,1,Y,X,F,1,0.5587981075951649,0.5311330219373104,0.5709729801608788,0.5232359950845684
2,2,2,X,X,F,1,0.5779922030616271,0.5814301618470341,0.5680180515890644,0.5414197936280518
3,2,3,X,X,F,1,0.5506032943464375,0.596660214663012,0.614728075764394,0.5670064222719865
4,2,4,X,Y,K,0,0.5628047254033508,0.5783765980141747,0.6481015390263003,0.5832909356451599
5,2,5,X,X,F,0,0.5426588604513896,0.5327153128703432,0.6597208971990698,0.5528229900418318
6,2,6,X,Y,K,1,0.5810383572668217,0.5229445983959105,0.6669219484367013,0.5978206469784271
7,2,7,X,Y,K,1,0.5632167977148403,0.5438545595967448,0.63280312242737,0.6014771970807995
8,2,8,Y,X,D,1,0.5586265574557493,0.5548955745713396,0.669340243108089,0.5872089525548836
9,2,9,X,X,F,0,0.5509742059043709,0.5619094150052741,0.6608594827248914,0.5674590732674588
10,2,10,X,Y,K,1,0.5797439938241765,0.5217845872137941,0.6952205648926022,0.5794347675815542
11,2,11,Y,X,D,0,0.5657384648800569,0.5439992119846797,0.6919886668491674,0.5715089116435857
12,2,12,Y,X,F,1,0.5640186447049512,0.5554068059182147,0.6867168302704485,0.54236420434403
13,2,13,X,X,D,1,0.5520732413977406,0.5688755062630394,0.7271499685152877,0.5575136943172052
14,2,14,Y,Y,J,1,0.5602930344656902,0.5674213910965931,0.6735339188309353,0.5495500564676589
15,2,15,X,X,D,0,0.6021621743873554,0.5500970902856721,0.6790744663609943,0.547221270799898
16,2,16,Y,Y,J,1,0.5935538880808588,0.572262866419389,0.6878283980865549,0.5380218568181836
17,2,17,X,X,F,0,0.5975382030605226,0.5415050423981321,0.6987885004142838,0.5752121927589663
18,2,18,Y,X,F,1,0.5524763581088898,0.5380102688412299,0.6595084993555992,0.6318507618225672
19,2,19,X,X,D,1,0.5458097409139834,0.5544830119224617,0.6543591442940063,0.6433701229691406
