,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,5,0,X,X,D,0,0.499509111792274,0.37769657558783576,0.32122890883732164,0.2542410681265011
1,5,1,Y,Y,J,0,0.47700838919900307,0.40329047727737294,0.2696563056410102,0.25140594232476204
2,5,2,Y,Y,K,0,0.5032217570910589,0.40756359764959754,0.25053596270214723,0.26516626485891737
3,5,3,Y,Y,K,1,0.4834629148425712,0.395970418747177,0.25,0.2552178653450548
4,5,4,Y,Y,K,0,0.46191848507443434,0.43572109729936126,0.25834300003051375,0.25
5,5,5,Y,Y,K,0,0.45397117389867236,0.4452611444316427,0.25,0.274094967719144
6,5,6,Y,Y,K,0,0.4671526603125243,0.4848717434246461,0.25,0.2890903722781812
7,5,7,Y,Y,K,0,0.45976443534690187,0.46631233433086844,0.25,0.2747812895041615
8,5,8,Y,Y,K,0,0.4477959463566526,0.4879733631492038,0.25,0.27237356497388776
9,5,9,Y,Y,K,0,0.48380081455549734,0.5086129888006692,0.2971602703629578,0.25
10,5,10,Y,Y,K,0,0.4760603709076422,0.515018070854908,0.31017222041456954,0.29825785693328083
11,5,11,Y,Y,K,0,0.4952121848213533,0.5177023195510733,0.2815825315584249,0.28340319356846755
12,5,12,Y,Y,K,0,0.5244205335060487,0.48482775384505716,0.2758650198406693,0.26665537227173447
13,5,13,Y,Y,K,0,0.4941842255837447,0.4296098722050229,0.29618718621549145,0.26119985668036755
14,5,14,Y,X,F,1,0.4989950113611948,0.4509000266464556,0.32359175558140585,0.25
15,5,15,Y,Y,K,0,0.5037035211405761,0.4400102491224717,0.36037117814827824,0.25
16,5,16,Y,Y,K,1,0.5140220991576369,0.41064563718513775,0.4161475732495435,0.25
17,5,17,Y,Y,K,0,0.4805938239986562,0.374289481370867,0.4255200381671019,0.25
18,5,18,Y,X,F,0,0.4950773422387703,0.36418483314161415,0.44906848229947016,0.2664341485618478
19,5,19,Y,Y,K,1,0.4981325707355102,0.3323028326395547,0.4568280772337198,0.2744486757956384
