,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,29,0,X,X,D,0,0.3861985533005027,0.5728275436022663,0.6830314250676222,0.2979032729655877
1,29,1,Y,Y,K,0,0.4236694390075187,0.5751934321604519,0.6678134147167423,0.320452156584477
2,29,2,Y,X,F,0,0.46180768466416544,0.5992671642775553,0.6665196442258869,0.3141625210052559
3,29,3,X,X,D,1,0.43928517017121627,0.5921184986669431,0.6659551284128415,0.31406070805048614
4,29,4,Y,Y,K,1,0.3998956340012462,0.6085291499896524,0.6790476398967618,0.3404715059375916
5,29,5,Y,Y,K,0,0.3817723933302788,0.6066968301892144,0.654333689900192,0.3506072785869767
6,29,6,X,Y,K,1,0.3663304824262376,0.6178664470272517,0.637259809956812,0.3494627202372036
7,29,7,Y,Y,K,0,0.3536493276059971,0.60727835689645,0.6323709426338847,0.3620419489711812
8,29,8,X,Y,J,1,0.3596218113889086,0.6037735215011226,0.6462244532448799,0.3443080896268875
9,29,9,X,X,D,1,0.37384891748552007,0.5429710317043428,0.6373787245822894,0.3438784803234423
10,29,10,Y,Y,K,0,0.34999238160456564,0.5025407054938992,0.6157339896661272,0.31663291842038727
11,29,11,X,Y,K,0,0.3462133711499213,0.5096079453999264,0.6523973086633765,0.32761682913793294
12,29,12,X,X,D,0,0.32421720739613513,0.472382162843201,0.6236373739463982,0.33826180245075266
13,29,13,Y,X,D,0,0.3080477344811251,0.47581741949392115,0.620962557033725,0.3445746451237538
14,29,14,X,Y,K,1,0.3557958090218819,0.466647757234796,0.6268768471626452,0.37478136449049193
15,29,15,Y,X,D,1,0.3272845021043354,0.47335192046613556,0.6292506021360222,0.3938403964784311
16,29,16,Y,Y,K,0,0.3197482355685684,0.4791297085091601,0.6213099550596111,0.41462621745508993
17,29,17,Y,Y,K,0,0.3673775542418719,0.4706534028681262,0.5862814743560921,0.38766471919261297
18,29,18,X,X,D,0,0.3526113335071075,0.47378276434480326,0.5654692302088196,0.3570745629752201
19,29,19,Y,X,D,0,0.3523499179473693,0.4609971746600819,0.5701642111277228,0.4229378994876354
