,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,29,0,X,X,D,0,0.3066193157104443,0.5536558978229233,0.5814287515988409,0.49092239611869676
1,29,1,X,X,F,0,0.36156941502587453,0.5443029705932769,0.5620241149749278,0.5391572654277942
2,29,2,Y,Y,J,0,0.3592556381466662,0.5285062811143934,0.5688014123598757,0.5411039499118986
3,29,3,Y,X,F,1,0.3422803746465729,0.5303660800710508,0.5395606139840164,0.5463467462179566
4,29,4,Y,Y,K,0,0.35654977426618034,0.46323613968448984,0.5855340699620976,0.5589287679815282
5,29,5,Y,Y,K,1,0.33859543264752284,0.4628208058288479,0.606625417635319,0.5676223480917721
6,29,6,Y,Y,K,1,0.33565925062743235,0.4671233376730537,0.5945830515905325,0.5910029780892941
7,29,7,Y,Y,K,1,0.3670271261619518,0.4729278039949854,0.6263940653650834,0.6000978169061503
8,29,8,Y,Y,K,1,0.31043990934307825,0.4461637926225867,0.639734942259732,0.6349576265512319
9,29,9,Y,X,F,1,0.3216723394884291,0.4508233030439739,0.6157001842099475,0.6160523906148675
10,29,10,Y,Y,K,0,0.3657375827811892,0.48753159502957866,0.6322664109434134,0.5799508062884252
11,29,11,Y,X,D,0,0.3437985394693001,0.4582305719993303,0.6524859468819322,0.570532833561264
12,29,12,Y,X,K,1,0.33580347356434176,0.5085466694915788,0.6477294817548279,0.576762763889613
13,29,13,Y,Y,K,1,0.2729778738593233,0.5443863384097793,0.6157210917799409,0.5649180551418016
14,29,14,Y,Y,K,0,0.29055184066124157,0.5520972753302863,0.6262241452575236,0.5692325502769665
15,29,15,Y,Y,K,0,0.26673344538169697,0.5685567253961866,0.6573829926792186,0.5725237540794393
16,29,16,Y,Y,K,0,0.25,0.54904223944001,0.6428087940517349,0.5783735687207053
17,29,17,Y,Y,K,0,0.25,0.5301806422469892,0.6313925825427087,0.5435988927328274
18,29,18,Y,Y,K,0,0.25,0.5536620806390189,0.6354032122469339,0.49474411315373046
19,29,19,Y,X,F,0,0.25,0.575035929027538,0.6411411971216114,0.49287221420492255
