,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,10,0,Y,X,F,0,0.34527846295869224,0.29438623263147234,0.433943183680846,0.4758946401531137
1,10,1,Y,X,F,0,0.373277337818705,0.2862754818717117,0.44033414834327006,0.43087463480892957
2,10,2,Y,X,D,0,0.36069905609553465,0.34284745404967293,0.41084361945506087,0.43237430483055134
3,10,3,Y,X,D,0,0.31211404360891715,0.40796591032479956,0.41805101737015654,0.4628642564046714
4,10,4,X,X,F,0,0.3416292532792293,0.3897971981720381,0.4046473645342347,0.5186521962431523
5,10,5,Y,Y,J,1,0.38043369610984,0.42076273050956725,0.4011073135188276,0.5129298310420036
6,10,6,Y,Y,J,0,0.4208106947449086,0.4474355149953577,0.3439261570182322,0.470186503110629
7,10,7,Y,Y,K,0,0.4065283069124338,0.46276653606226004,0.33233051741877345,0.48090997783474254
8,10,8,Y,Y,J,0,0.3663869215787512,0.44564162788576267,0.3244270162662394,0.4436085606066526
9,10,9,Y,Y,K,1,0.35274820407261576,0.4431619614860758,0.27126010419955393,0.48176627269074657
10,10,10,Y,Y,K,0,0.38468172859418126,0.44118092395463515,0.2563936734050408,0.5160112160471355
11,10,11,Y,Y,J,0,0.406598442696162,0.4461162063992871,0.25,0.4742434419328228
12,10,12,Y,Y,J,0,0.42211113453740495,0.45397065593874464,0.25290157730009966,0.4580682646753533
13,10,13,Y,Y,K,1,0.4174946474602949,0.5050233194884106,0.25,0.4683362393641406
14,10,14,Y,X,D,1,0.39451577044599834,0.5111748826477664,0.25,0.43047393158918834
15,10,15,Y,X,D,0,0.38749396898078303,0.5298308790101771,0.25563322477047545,0.4146112434247348
16,10,16,Y,Y,J,1,0.37722475410197975,0.5406938404500277,0.25,0.41824724444590405
17,10,17,Y,Y,K,1,0.42439414434173106,0.5213701734711151,0.2542281897741158,0.401346359391106
18,10,18,Y,Y,K,1,0.4325579503008166,0.5376985802685315,0.25,0.37866516594657884
19,10,19,Y,X,D,0,0.44404552604600306,0.5434508777222966,0.261366588164548,0.3686331925192747
