,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,3,0,Y,Y,K,0,0.3352061727645001,0.6153286458411338,0.5421086508656492,0.30153418100470214
1,3,1,Y,Y,K,0,0.3658951678196033,0.5837317039613671,0.519712617963255,0.32471462900956716
2,3,2,Y,X,D,1,0.38142431426830126,0.5527731996618299,0.5184950244262788,0.31907777284186817
3,3,3,X,Y,J,0,0.37159944379021476,0.5580236820281271,0.5195764297097353,0.3630658093097113
4,3,4,X,X,D,0,0.36358278554233725,0.5795192896309266,0.5399410123867697,0.34680998750026415
5,3,5,X,X,D,1,0.33619216251619366,0.5722787510263285,0.5455302605184847,0.325555672029152
6,3,6,Y,X,D,0,0.31060045614711934,0.5898311740135754,0.5705670015447901,0.25
7,3,7,X,Y,K,0,0.30451265803400257,0.6071464741608043,0.6072864846041776,0.25
8,3,8,X,X,D,1,0.32929526395996056,0.6719303935682513,0.6094909342063943,0.27382002566660263
9,3,9,Y,Y,K,0,0.3225552457683608,0.656383688096066,0.6313369274318162,0.2788532123461806
10,3,10,X,Y,J,1,0.3670059648395906,0.6908429644382827,0.6232841815987872,0.2784474482746903
11,3,11,X,Y,K,0,0.3453489657002916,0.7074975439171954,0.6354413985715995,0.2714801421403928
12,3,12,X,Y,J,0,0.3843306212671117,0.7244206951323898,0.6266044583007251,0.2609927625157429
13,3,13,X,Y,K,0,0.38510260158965115,0.6932242813518569,0.6128849295720299,0.27677742936760896
14,3,14,X,X,D,1,0.37121123052564237,0.713938438792467,0.6284729777720472,0.2984250928795085
15,3,15,X,Y,J,0,0.35532762294879705,0.7203083967137025,0.6021453314136419,0.29939645150751787
16,3,16,X,X,D,1,0.352149309010109,0.6883398139923403,0.572038723614007,0.32635768359054507
17,3,17,X,Y,K,0,0.3634110095235934,0.6716440995094083,0.5671382488819405,0.30274943412394867
18,3,18,X,X,D,0,0.3647697598195177,0.6410184931901383,0.570980682481089,0.27288664502391535
19,3,19,X,Y,K,0,0.3744445040074983,0.6251971798130636,0.5342876917300302,0.2754690978646624
