,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,46,0,Y,X,D,0,0.7175072265455721,0.4895815574373093,0.4656177517817613,0.48962801028106084
1,46,1,Y,Y,J,0,0.719436979434796,0.46936794102570767,0.47517098461415025,0.5079446764776584
2,46,2,X,X,D,1,0.75,0.48230103602765356,0.493234364447824,0.514548389341952
3,46,3,X,Y,J,0,0.75,0.4731781837601088,0.45741065293397276,0.48498947942000575
4,46,4,X,X,D,1,0.7483773747715239,0.49881194369645443,0.43463932598234983,0.4804118830945197
5,46,5,Y,Y,K,1,0.7162807158645148,0.4892217260552151,0.4332636529515581,0.44974419311174935
6,46,6,X,X,D,0,0.6794036247578009,0.49919746138274046,0.4265115512167887,0.4551403824842401
7,46,7,X,X,F,1,0.6336973265618442,0.5093900098939834,0.4123771116886273,0.4298355477373602
8,46,8,X,X,D,0,0.6497036741979205,0.4785193624435545,0.45111276408944057,0.3324696082950543
9,46,9,X,Y,K,0,0.6628483930524873,0.48470259341932836,0.46916477909984294,0.3739968710386865
10,46,10,Y,X,D,1,0.6717831393509733,0.48429519013387246,0.44071062958275586,0.43489473523897504
11,46,11,X,X,D,0,0.660482207510973,0.5211404731476618,0.44595671712351703,0.4149629373000493
12,46,12,Y,Y,K,0,0.6317871941357117,0.5162508564896044,0.4516841344741625,0.4156291351494492
13,46,13,X,X,D,0,0.6686083214352226,0.539120637049645,0.4653019907617073,0.39383781153752
14,46,14,X,X,D,1,0.6753472503485852,0.5509691287252442,0.437347761586274,0.3921876093557839
15,46,15,Y,Y,K,0,0.6497663528304505,0.562750900949307,0.44422975942975856,0.42685000402734596
16,46,16,Y,Y,K,0,0.6309576892140045,0.5661756227037615,0.5152337772494586,0.36552501795585335
17,46,17,X,X,F,0,0.5953517026621645,0.5223683143875612,0.5351626876348008,0.3283646426875101
18,46,18,X,X,D,1,0.5745111418083871,0.47774875804409284,0.5208845982956956,0.354206779695092
19,46,19,X,X,D,1,0.5975652530904004,0.4309759769752185,0.4847927103173515,0.30039165865835105
