,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,16,0,Y,Y,J,1,0.28630689623512556,0.6689403635239046,0.5794178886812146,0.37557605207022005
1,16,1,Y,Y,K,1,0.31240180813049356,0.6785709901211233,0.5663312019598383,0.3376808862689951
2,16,2,Y,Y,J,0,0.28670375018501093,0.6787434509825494,0.554033706055971,0.3164090492746458
3,16,3,Y,Y,J,1,0.336702059249401,0.647947230737054,0.5136916583942772,0.2669178758037289
4,16,4,Y,X,D,1,0.35458146402652085,0.6596786436712331,0.5517966311589261,0.3002591237297115
5,16,5,Y,Y,K,0,0.3687050253526568,0.6530507856742189,0.5422918553575593,0.2765618864542248
6,16,6,Y,Y,J,1,0.34709189098985926,0.6607718007811298,0.5291081484315827,0.30826158943997184
7,16,7,Y,Y,K,0,0.3001788112705269,0.6363517988754328,0.5692778303536941,0.3320055563167698
8,16,8,X,Y,K,0,0.32853838320971473,0.6246470993101255,0.5334513310656255,0.3724562904268365
9,16,9,X,Y,J,0,0.3415272862105474,0.5743362229764055,0.5386140193698297,0.3487461959581574
10,16,10,Y,Y,J,1,0.3574514618468979,0.5629147140989366,0.5033688722727352,0.3294530671147224
11,16,11,Y,Y,J,1,0.34220311346641025,0.5394669650049422,0.4951564879793398,0.3644871477427932
12,16,12,Y,X,D,0,0.2798699306887365,0.5576520930377588,0.5213355650610737,0.3592465093054205
13,16,13,Y,Y,J,0,0.3005142829928922,0.5660351837552562,0.4622634071531129,0.35551009269613504
14,16,14,Y,Y,J,1,0.32224423064982854,0.553856418071539,0.4596470759830416,0.31079389848973116
15,16,15,Y,X,D,0,0.3342836436756808,0.5591211981352794,0.40482984849654746,0.27556994111391825
16,16,16,Y,Y,J,0,0.30104954440258197,0.5644064627118895,0.3840882237606487,0.2632284899636767
17,16,17,Y,X,D,0,0.31561526750600444,0.5673713267733274,0.3659461327194745,0.25
18,16,18,Y,Y,J,0,0.3289160691078086,0.5796452673344953,0.3565546876405053,0.25
19,16,19,X,Y,J,1,0.3118981997542204,0.5393515640888769,0.32794786000792553,0.25
