,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,28,0,Y,Y,K,0,0.34146314602838357,0.466769837473977,0.27743216718855906,0.45624870257306555
1,28,1,Y,Y,K,0,0.3008776882380547,0.486299532448077,0.2798813826436698,0.47115804472356665
2,28,2,X,X,D,0,0.3108542091675027,0.43238554036069493,0.2723485997968802,0.45005266420785106
3,28,3,Y,X,F,0,0.31491704504250007,0.4361421611738144,0.31833306577969583,0.4417922790851603
4,28,4,Y,Y,J,1,0.33016618470186293,0.44080217578822045,0.30699459431335735,0.45198006756072007
5,28,5,Y,X,F,0,0.3133930823985475,0.4115206515995218,0.291835689485969,0.4670365995432232
6,28,6,Y,X,F,1,0.32151022342284835,0.4119438061674639,0.28810741431017034,0.47862580449529185
7,28,7,Y,Y,J,1,0.3391781122620899,0.43830516829081345,0.3005710147835493,0.48878960165174057
8,28,8,Y,Y,J,0,0.30719336669800834,0.45604191408827677,0.31677352395731445,0.5000113943273095
9,28,9,Y,X,F,1,0.2831461653529734,0.4930551462019883,0.3393270533507056,0.4998181333530693
10,28,10,Y,X,F,1,0.2870508981483127,0.47827399361121364,0.31123357855627937,0.5159654171721176
11,28,11,Y,Y,J,0,0.2812425097458106,0.4125616925196949,0.3366774960796571,0.5239918612722727
12,28,12,Y,Y,J,0,0.25,0.42897981231150084,0.34635558241658093,0.5138048022534428
13,28,13,Y,X,F,0,0.25,0.4808900987850504,0.3673941697658834,0.531268494991732
14,28,14,X,Y,J,1,0.2737962461239014,0.48554137027311073,0.3924605567345817,0.5347855983004166
15,28,15,Y,Y,J,1,0.25,0.49359104786960417,0.39189784909068287,0.4858832366182721
16,28,16,Y,Y,J,0,0.25,0.496366751038041,0.38164263887147043,0.44855643643718535
17,28,17,Y,Y,J,1,0.25,0.514567230494259,0.3687548323114855,0.44597507730554414
18,28,18,Y,Y,J,0,0.26558210350608724,0.5392091045865879,0.340215322865407,0.45865508963958107
19,28,19,Y,Y,J,1,0.25,0.5525669984720651,0.3367850297922253,0.4240282831219117
