,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,36,0,Y,Y,J,1,0.6872734987208087,0.5685304498229037,0.6050693630590513,0.5909980763323105
1,36,1,Y,Y,K,0,0.747357603861428,0.5456348985164787,0.6488344831468806,0.5961120636394999
2,36,2,Y,Y,J,1,0.7412907903294369,0.48963219165876587,0.6426034596240002,0.6342574394452816
3,36,3,Y,X,D,1,0.7270656972503245,0.4955922670371098,0.6979628072132327,0.6187024146178266
4,36,4,X,X,D,1,0.6973668092151495,0.47152887321192555,0.6981110176726061,0.6218752759479471
5,36,5,X,X,D,1,0.7255564944227606,0.4778886747270848,0.7197390520871025,0.6279774908492478
6,36,6,X,X,D,0,0.7105494359477915,0.47996998229607335,0.7240484557321949,0.598994337436481
7,36,7,X,X,D,0,0.75,0.47136501717265916,0.7497739926994857,0.6218547009641964
8,36,8,X,X,D,0,0.734946545772002,0.4860876129853507,0.75,0.6211228094724459
9,36,9,Y,X,D,0,0.7444211817832542,0.5118343961099882,0.7380545832961014,0.6345549652392275
10,36,10,X,Y,J,1,0.7321590565692373,0.5573730169699174,0.75,0.5889946591998603
11,36,11,Y,Y,J,1,0.75,0.5460319700505882,0.75,0.6128517985605093
12,36,12,Y,Y,J,0,0.75,0.5472667599409449,0.75,0.6310534242544764
13,36,13,X,Y,J,1,0.75,0.5550025908626293,0.744379426253659,0.6794429533885218
14,36,14,Y,Y,J,1,0.7095318800050177,0.569633219695036,0.7156960147907788,0.6990240163901276
15,36,15,Y,Y,J,0,0.6832281397347556,0.5444478947093563,0.75,0.6900470018932329
16,36,16,X,X,D,1,0.6377923450126425,0.5659199353637271,0.75,0.6953278901494704
17,36,17,Y,Y,J,0,0.62076841158128,0.5632037969417137,0.75,0.7108116683778064
18,36,18,Y,Y,K,1,0.6663667808641837,0.5989650789870924,0.7377194598042675,0.6809588268228215
19,36,19,Y,X,F,0,0.6345087714225676,0.608407132435664,0.7281056040510426,0.6953083262583516
