,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,45,0,X,X,D,0,0.25096221615924635,0.5667920596335797,0.6083190401876248,0.6044448998041945
1,45,1,Y,Y,K,1,0.2922204574408067,0.5442116671726558,0.6378054179844088,0.6059654134040361
2,45,2,Y,Y,K,0,0.26670547947815826,0.5229030636884382,0.611468136776729,0.5986463102407299
3,45,3,Y,X,F,0,0.2647033713587483,0.5402223420881485,0.6028726274440167,0.6145079800774051
4,45,4,Y,X,F,1,0.25834954826872836,0.5394179405352345,0.6198682949587268,0.6329955969646306
5,45,5,Y,Y,K,0,0.25654534834899084,0.5358227324216198,0.6394040829703191,0.6134755388819648
6,45,6,Y,X,D,0,0.25647320600271295,0.520425353707699,0.6540602193560324,0.6308990595278089
7,45,7,Y,X,F,1,0.2660046441582276,0.5266146148005358,0.7093511518094842,0.6435776765045871
8,45,8,Y,Y,K,1,0.2746681806654319,0.5019852607845349,0.714891939310047,0.6330247900741228
9,45,9,Y,X,F,1,0.3100093755350154,0.5028277768648123,0.7325461474052963,0.6313252101705933
10,45,10,Y,Y,K,0,0.3020175741636384,0.4940871760774604,0.7072276986826526,0.6277817560136665
11,45,11,Y,Y,K,1,0.3583008634389556,0.4703478658975031,0.7167378153572888,0.6184101323228867
12,45,12,Y,Y,K,0,0.38110611227144664,0.43060042784062724,0.7076980838480386,0.6277154949634485
13,45,13,Y,Y,K,0,0.37483110757788957,0.4368740312907811,0.6784095386329007,0.61806907359011
14,45,14,Y,Y,K,0,0.40999740942095375,0.4372018753852598,0.6534726822089179,0.6654304139281687
15,45,15,Y,X,F,1,0.42887719669818825,0.47319860519590673,0.6623531725102623,0.6708814480692455
16,45,16,Y,Y,K,1,0.4570696247401499,0.4766456443680275,0.6647108020076877,0.6861896555500543
17,45,17,Y,Y,K,1,0.45930748339092514,0.46200934669016835,0.6935159923715429,0.6927392520753599
18,45,18,Y,Y,K,0,0.4771014983889676,0.44147595579122,0.671382884449219,0.6937647399595981
19,45,19,Y,X,F,0,0.4961186265533196,0.4513918300813319,0.7137233384349986,0.6989029348433052
