,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,4,0,X,X,D,0,0.5635393433000195,0.5194079676736625,0.6740275361623758,0.5052477235755531
1,4,1,X,Y,J,0,0.5556002857719499,0.5499809294347845,0.6717709523647161,0.45992333892086346
2,4,2,Y,Y,K,0,0.5357343143816954,0.5414690761066144,0.6809792699236953,0.439126752806176
3,4,3,Y,X,F,1,0.5733906148076595,0.5035981450112895,0.6912928199068278,0.4639714114329188
4,4,4,X,X,D,1,0.5843705545883421,0.5265690808337451,0.6917765870931626,0.4797850463533664
5,4,5,X,X,F,0,0.6111423394286004,0.5332904595705752,0.7353679485738354,0.47008846708611973
6,4,6,Y,Y,K,0,0.6017193128786498,0.6137079908148642,0.7494104868425753,0.4656819258230005
7,4,7,Y,Y,K,1,0.6027315754222202,0.6091763356205873,0.723608695269277,0.4372956305306642
8,4,8,X,X,F,0,0.6115143635665109,0.5802809085223115,0.6913462839335999,0.4422202086164293
9,4,9,Y,Y,K,0,0.5693226163087374,0.5727982756902196,0.6959667269374108,0.4643281664006637
10,4,10,Y,Y,K,0,0.6027858741250731,0.5133762564470017,0.7304106888795258,0.4713103898573037
11,4,11,X,X,F,0,0.6377955001702498,0.47864366861822805,0.6918545039133301,0.4340657346029152
12,4,12,Y,X,D,1,0.6139378752977888,0.4479400826089108,0.7009624582121349,0.4419087096133863
13,4,13,Y,Y,K,0,0.6367241334383242,0.478589840171946,0.702520011486991,0.43886299281565977
14,4,14,Y,Y,K,0,0.6712676099498082,0.44801791548060343,0.6896329039791322,0.4091848452355417
15,4,15,Y,Y,K,0,0.6727180516086918,0.49524388906474903,0.6565608603446051,0.44594844030255926
16,4,16,X,X,D,1,0.65834962579825,0.482667974678019,0.622165408029434,0.4625761112912462
17,4,17,Y,X,D,0,0.6483729699480308,0.4929315504539927,0.6449043293243325,0.4641511225119625
18,4,18,Y,Y,K,1,0.614368146504401,0.4813058829118612,0.6227446603675909,0.45507461966966767
19,4,19,X,X,D,1,0.6193833878673225,0.5257175740411127,0.6133145098861152,0.470840736741738
