,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,27,0,Y,Y,J,1,0.46540363740127483,0.5913095906712323,0.7458067683106328,0.5126572372341545
1,27,1,Y,Y,K,0,0.47655421366267503,0.5660724214544398,0.7421452985336595,0.517554870607365
2,27,2,Y,Y,J,1,0.5362864663660083,0.5579317859220964,0.75,0.515273573440367
3,27,3,Y,Y,J,0,0.5362503100808036,0.5691818431937231,0.75,0.5429829798473917
4,27,4,Y,X,D,1,0.5506926495242497,0.5689719784914701,0.7284890869015448,0.5609321514195355
5,27,5,Y,Y,J,1,0.5318036184626185,0.5961846015617248,0.7413669577435789,0.5455076717564605
6,27,6,Y,Y,J,1,0.5307357222650404,0.637845177503521,0.75,0.5376612011559473
7,27,7,Y,Y,J,0,0.5586132687722056,0.6693631258563272,0.6949638191926815,0.5549335198655896
8,27,8,X,X,D,0,0.5665239155533585,0.6944011894341414,0.7004388153933083,0.6046421082677342
9,27,9,Y,X,D,1,0.5461298584617275,0.691086545324583,0.7363471066162885,0.6087222255140847
10,27,10,Y,Y,J,0,0.520795105907766,0.6508026741574651,0.75,0.6424891008170173
11,27,11,Y,Y,J,1,0.49809097052481227,0.6322375138399031,0.740008704731821,0.6039046039631594
12,27,12,Y,Y,J,1,0.5434112805950598,0.6497197504037662,0.7450206736392256,0.5916772305535251
13,27,13,Y,X,F,0,0.5431909588034715,0.6381589257778392,0.75,0.6106082967796874
14,27,14,Y,Y,J,1,0.5210304911050311,0.6573648223896422,0.75,0.6293844873100839
15,27,15,Y,X,D,0,0.5179495779110478,0.6493005459388055,0.7399411077751067,0.6525011147312905
16,27,16,Y,Y,J,0,0.48156080237828586,0.6177707101042461,0.75,0.6400455159942665
17,27,17,Y,X,D,0,0.4328666897185599,0.6271357556436433,0.6937610326469269,0.6436917208625009
18,27,18,Y,X,D,0,0.4656375364511842,0.6280190659498123,0.7265332604766864,0.620194972979899
19,27,19,Y,X,D,0,0.45956116781448536,0.6221842747106819,0.7348658630143328,0.5924007038384708
