,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,12,0,Y,Y,K,1,0.42974497406269846,0.6475208370547842,0.3580907997154479,0.6328066942837878
1,12,1,Y,Y,K,0,0.4188806253764801,0.6594176352957832,0.31132206783172134,0.5992222667702505
2,12,2,Y,Y,K,1,0.43905434989643677,0.6452556239204174,0.2924198328234589,0.5753673628263455
3,12,3,Y,X,D,1,0.4447787177625391,0.6248977407125511,0.2981294577287438,0.5708931563199623
4,12,4,Y,Y,K,1,0.4655143902390644,0.6000746569798362,0.3179242614305212,0.5497264916160869
5,12,5,X,X,D,1,0.485410608591169,0.5931088544137815,0.31581562355071596,0.5575465766119652
6,12,6,Y,Y,K,1,0.5072408781381833,0.5675563788420619,0.3320810765597779,0.5707716286249583
7,12,7,Y,Y,K,1,0.5220291843438559,0.5971885579596519,0.28609045303302033,0.5881100255810818
8,12,8,X,X,D,0,0.5251055177791895,0.56116442152873,0.276630144011477,0.5723660334639413
9,12,9,Y,Y,K,1,0.4897203403257294,0.5739741894310972,0.2993822794720082,0.5467853516761382
10,12,10,X,X,D,0,0.4999710987625437,0.5668073761108513,0.2844619078526341,0.5191786278254639
11,12,11,Y,Y,K,1,0.5226431463617608,0.5840134212600159,0.30355137933955006,0.49224709144926104
12,12,12,Y,X,D,1,0.5001387593626806,0.5769275062488975,0.2608265883974476,0.5518484761157317
13,12,13,X,Y,K,1,0.5171996550673286,0.5580757776528471,0.2637281646428927,0.5988052810062595
14,12,14,Y,Y,K,1,0.5079223285978258,0.5502917132522153,0.25,0.5796138284689205
15,12,15,Y,X,D,0,0.49085374285944827,0.5071233992277546,0.27509064639232506,0.6406562364320733
16,12,16,Y,Y,K,0,0.5068943734243128,0.46649693897201805,0.25,0.6894288628223592
17,12,17,Y,X,D,0,0.5029754807088263,0.4910750868611572,0.2754749226443867,0.6662942555364406
18,12,18,X,X,D,0,0.5107551111191364,0.47465438441125324,0.30285381322236854,0.7121844980174596
19,12,19,X,Y,K,1,0.49882265733309794,0.4674115567319069,0.28288983310455246,0.7180876407484745
