,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,7,0,Y,Y,K,1,0.7178571095996578,0.5339458978772095,0.4487082293681249,0.39079193388964706
1,7,1,Y,Y,K,1,0.7265997586275438,0.47964518007312434,0.48509548403219815,0.4291609170082712
2,7,2,Y,Y,K,1,0.7093879597616572,0.49286125843951734,0.5048222436852158,0.4276532529764306
3,7,3,Y,Y,K,0,0.7315190725180429,0.45539572183336174,0.47227561571798243,0.4300339075851756
4,7,4,Y,X,D,1,0.7392096045606844,0.47990277741361775,0.46305206508658303,0.39898550935574034
5,7,5,X,Y,J,0,0.7479401100157843,0.48275734451130686,0.48459092909209134,0.40769112057531587
6,7,6,Y,Y,K,0,0.7282898950857235,0.4985497561518969,0.46149559703648424,0.4061820945098282
7,7,7,Y,Y,K,0,0.7024581771478743,0.5200308229729721,0.4448006733183947,0.411031646186505
8,7,8,Y,Y,K,1,0.6839295102126809,0.5055824610181402,0.4540440193580243,0.4271040500956043
9,7,9,Y,Y,K,1,0.681672552242733,0.4738002760576987,0.43607383597244104,0.4316274371534227
10,7,10,Y,X,D,1,0.703812575458786,0.44613313121196707,0.4593004227253611,0.4511814951797627
11,7,11,Y,Y,K,1,0.6618911692722403,0.42889256766067513,0.45010076322714304,0.4213575744221333
12,7,12,Y,Y,K,1,0.6644014263758855,0.4490297902214075,0.42525411247079614,0.41142081235137795
13,7,13,Y,Y,K,0,0.6683031100622059,0.43599430608708617,0.44431230711032993,0.42701779369928433
14,7,14,Y,Y,K,1,0.6519725743381504,0.4451278087994705,0.43602440321513897,0.399821618008766
15,7,15,Y,X,D,0,0.6119468648134637,0.43344658094346916,0.48261862716715087,0.40210651996978586
16,7,16,Y,Y,K,0,0.6253039501613276,0.41943310619504326,0.471282364306764,0.3741159210099873
17,7,17,Y,Y,K,0,0.5914510219920236,0.4249602497570245,0.4639358627289423,0.4449201447433331
18,7,18,Y,Y,K,0,0.5770127543361419,0.45645759354901816,0.44673963116214993,0.42641217984604235
19,7,19,Y,X,D,1,0.569428053269701,0.4980855015858417,0.4821896828839312,0.4541197298075473
