,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,72,0,X,Y,K,1,0.40958560350675527,0.3128163504113302,0.4023790493575891,0.4628741549816067
1,72,1,Y,Y,K,0,0.44922485716404237,0.2821153143350584,0.38050429043484135,0.40960549806901997
2,72,2,X,X,D,0,0.4155473510835558,0.3052769773900856,0.3765855271850217,0.35490474288665164
3,72,3,X,X,F,0,0.43987468518947237,0.3285520306055499,0.3777695511163606,0.39131454329224513
4,72,4,Y,Y,K,1,0.4573857163461453,0.31730214190237666,0.3593209195684968,0.39471010919159283
5,72,5,Y,Y,K,0,0.4439876112586724,0.29607382036669283,0.39049009768262116,0.38562332909616376
6,72,6,Y,Y,K,0,0.518410621891377,0.25,0.3712013961252327,0.4101039099329631
7,72,7,Y,X,F,0,0.4756354141640806,0.29698560814825287,0.3746034226578654,0.44810794564949663
8,72,8,X,X,F,0,0.4806579867436409,0.2860946709600719,0.3770793723653788,0.4194998034750512
9,72,9,Y,Y,K,1,0.4562248952141023,0.2838010081677149,0.40295345576423003,0.35992285316273936
10,72,10,Y,Y,K,0,0.46165119665148585,0.31992755910785337,0.41507365514930517,0.37465496513724533
11,72,11,Y,X,F,1,0.40868191222839134,0.319118952454845,0.4188452962535048,0.35101571290142863
12,72,12,Y,Y,K,1,0.3862864927052186,0.32534323723235276,0.3779272179686546,0.3805216217180886
13,72,13,Y,Y,K,0,0.3627122211215812,0.31419355280547734,0.35213031795584177,0.38920365465534096
14,72,14,Y,Y,K,1,0.3556283603109379,0.2885266902576336,0.3888440821304605,0.3952006884214849
15,72,15,Y,Y,K,1,0.4084077382702486,0.29850206539612045,0.37303207269037825,0.4182494418798068
16,72,16,Y,X,F,0,0.4079959734586482,0.28894767283113093,0.35120424145803264,0.422828478973798
17,72,17,Y,X,D,0,0.3984982421018077,0.2685713360253229,0.33605503905027645,0.38899269236183037
18,72,18,Y,X,F,0,0.3973768974138691,0.27810640352763943,0.3148053461291647,0.3849578808488802
19,72,19,Y,Y,J,0,0.3897755457836145,0.30125064931356355,0.322858869613085,0.36909921706666565
