,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,24,0,X,X,D,0,0.3119435517466164,0.3958103561066505,0.6211016293987219,0.3065257297131284
1,24,1,Y,Y,J,0,0.3220764950071491,0.37506763576170243,0.6142935953383922,0.3162779787806453
2,24,2,Y,X,D,0,0.3496252500804896,0.379695405926488,0.613934617520086,0.2862028049676367
3,24,3,X,X,F,0,0.3276156407808021,0.44045282030656707,0.6245046066091314,0.2688142394075623
4,24,4,X,Y,J,0,0.34044474991501045,0.49827044102097323,0.6033878435689439,0.2588347558209422
5,24,5,X,X,F,1,0.3934169451650527,0.49209358588442026,0.6355683746140958,0.28274729813768285
6,24,6,X,X,F,0,0.4377988707103273,0.5213987795075449,0.6062323110126122,0.27426019004723473
7,24,7,X,X,D,1,0.43624389247871487,0.4740446790995411,0.6344351722999548,0.25
8,24,8,X,X,F,0,0.4291011967312903,0.46445936849927844,0.5894127191826011,0.2838281555779741
9,24,9,Y,Y,K,0,0.4261566060611499,0.4752524028569876,0.6190170773692186,0.28507957995988553
10,24,10,Y,Y,K,0,0.4349787281299851,0.4957525497591846,0.6127231517497232,0.2860001197239187
11,24,11,Y,Y,K,0,0.44948221756177903,0.5068688255120688,0.5900076894250853,0.2925879109225245
12,24,12,X,X,F,1,0.47511741818919545,0.5427326245940572,0.5377735069883951,0.27680026616956976
13,24,13,X,X,F,1,0.4925920372810026,0.5511250224236351,0.5542592568064363,0.25
14,24,14,X,X,F,1,0.520155886014717,0.5652261238834548,0.5265569187111446,0.2804755725117934
15,24,15,Y,Y,K,0,0.4874256357132574,0.5616510429286398,0.47939214642226724,0.2771964483008915
16,24,16,X,X,D,0,0.502751476293427,0.5740641196049743,0.46960653164433597,0.3151691314170952
17,24,17,X,X,F,0,0.5088943493024508,0.5518639339168001,0.44425717789634384,0.34868954511579725
18,24,18,X,X,F,0,0.5068003508256782,0.5198697048822826,0.44148353808956353,0.3970232281257851
19,24,19,X,X,F,0,0.46141375648931005,0.5193692760624672,0.4487530649646068,0.34957653917331305
