,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,56,0,Y,Y,J,1,0.4900520645204672,0.7225994670712423,0.6704471411170071,0.2978448552924916
1,56,1,Y,Y,K,0,0.46048453743290235,0.726344197882054,0.6777406991791,0.3125925325408681
2,56,2,Y,X,D,1,0.47086867741946936,0.7024256227323683,0.7306495267828146,0.330430716598962
3,56,3,Y,X,F,1,0.47117499557966463,0.6844387050758601,0.7134903851128643,0.31371893222529107
4,56,4,Y,Y,J,0,0.4789299848998063,0.6363262010994609,0.6682310242164883,0.30882034068461894
5,56,5,Y,Y,K,0,0.47491445549758476,0.629915349114708,0.6657141394596476,0.3070897241370117
6,56,6,Y,X,D,0,0.44568319606822115,0.6319155848682881,0.7125142718113279,0.3516379779722242
7,56,7,Y,Y,K,0,0.4761268710210901,0.6801408827811526,0.697762004993639,0.32503321808146823
8,56,8,X,Y,J,0,0.5022045771476987,0.6165783532690514,0.6508116981159046,0.3050967319917664
9,56,9,Y,Y,J,0,0.5182796944299815,0.5938240446401113,0.7048697034984395,0.32398903716776173
10,56,10,Y,X,D,1,0.5571734739198811,0.636719673580607,0.7075137231794052,0.31172210145515067
11,56,11,Y,X,D,1,0.545340840732347,0.6113268233808283,0.7031503903423564,0.27864863557975544
12,56,12,X,X,D,1,0.5145693714481904,0.619767766403679,0.7253204811174643,0.25
13,56,13,Y,X,D,1,0.4959064604586261,0.6222735860895818,0.7193913634364361,0.25
14,56,14,Y,Y,K,1,0.5064609841621468,0.6340346344714457,0.6933012858057573,0.2764466506008721
15,56,15,Y,Y,J,0,0.5304584466996558,0.6532318417060404,0.674106474545587,0.2937684109334185
16,56,16,Y,Y,J,1,0.5596635805606173,0.6527906873623545,0.6963423656171104,0.2843455343796904
17,56,17,Y,Y,J,0,0.5300998709014534,0.672728288398829,0.7304262470562665,0.29684597367497884
18,56,18,Y,Y,J,1,0.5365007243315268,0.6517198603194111,0.7256146141523302,0.30828192819348155
19,56,19,X,X,D,0,0.5237435553473121,0.6108909059755288,0.7483436937676725,0.27021197070448577
