,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,10,0,Y,Y,K,0,0.29368598771446525,0.5566000171188104,0.2864976982631431,0.46584274409120424
1,10,1,X,X,D,0,0.28588651782941066,0.5338215467487561,0.2914021042255422,0.497555616669674
2,10,2,Y,Y,K,1,0.28111537474835385,0.5345115978154152,0.3125645978351654,0.4589584982257815
3,10,3,Y,Y,K,1,0.33510419121090557,0.545911315806078,0.33440515271611165,0.44891357558619494
4,10,4,Y,X,D,0,0.3989855878507231,0.5397581146087933,0.34279032500510326,0.44762847661365524
5,10,5,Y,Y,K,1,0.41672962658897117,0.5724126561068592,0.28270285872402756,0.44932895158930886
6,10,6,Y,Y,K,0,0.45058812802189785,0.5677266302145165,0.279339652989757,0.45613140587142903
7,10,7,Y,Y,K,1,0.43645958567701004,0.5739165944501858,0.30489575586808687,0.4312727409771715
8,10,8,Y,Y,K,0,0.4907974633739046,0.5491267577356302,0.32880417310567245,0.43706349063584826
9,10,9,Y,Y,K,1,0.48883276873073017,0.5765544748045779,0.34831134523597035,0.46720221690141783
10,10,10,Y,Y,K,1,0.442374724326428,0.5745442744574931,0.322609994643362,0.4051432648229259
11,10,11,Y,Y,K,0,0.42571802858402696,0.5645144259094786,0.3337045844430101,0.4416022688996457
12,10,12,Y,Y,K,1,0.4186969361393053,0.587276368212902,0.31095348388241795,0.47707779058519567
13,10,13,Y,Y,K,1,0.40112833609080056,0.5900093369104279,0.27546898482897586,0.5064221476253542
14,10,14,Y,Y,K,1,0.3936610701879251,0.5880030480446558,0.2535827963639151,0.49676503293079466
15,10,15,Y,Y,K,1,0.41534771206659993,0.5663420834817496,0.25,0.46423810185488074
16,10,16,Y,Y,K,1,0.3868938485181182,0.5567872824824682,0.25,0.4450535739284452
17,10,17,Y,X,D,1,0.36483733825591264,0.5695881184593793,0.25,0.4484556373030858
18,10,18,Y,X,D,0,0.3824971463378022,0.562255090252899,0.25,0.4461830282733975
19,10,19,Y,X,D,0,0.38823703895868933,0.5601452879242754,0.25,0.44589782599352945
