,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,49,0,Y,Y,K,1,0.5055255414757831,0.3237744477739639,0.4084062758513655,0.5494289501552971
1,49,1,Y,Y,K,0,0.5101586603385952,0.35239003745955577,0.3955275537587252,0.5856370294574268
2,49,2,X,X,D,1,0.5462857553418284,0.4345225012892574,0.41233546984559843,0.5802390024543262
3,49,3,X,X,D,0,0.557631443176839,0.42052243732556194,0.4225587902670183,0.5743681857869599
4,49,4,Y,Y,K,1,0.5494776404461168,0.4075179317535636,0.43803757351641903,0.5654107682081134
5,49,5,Y,Y,K,1,0.5179413173184471,0.4038406859760274,0.42010494164661855,0.5362446665764916
6,49,6,Y,Y,K,0,0.4975555719658405,0.38359523117923827,0.41679182873037723,0.5011078274282098
7,49,7,X,Y,K,1,0.5376511968645568,0.36553077075238843,0.4551409064073201,0.5395285716313097
8,49,8,Y,Y,K,0,0.5507618782087006,0.3744073289525919,0.4312910561996297,0.5489905963310218
9,49,9,X,X,D,0,0.5373088357099465,0.3551278252570115,0.4581747218189361,0.5727784961809986
10,49,10,Y,X,F,1,0.48190039865610923,0.3293720804579504,0.46505339702585535,0.5412780204720887
11,49,11,X,X,D,0,0.46739856433958804,0.322533313772145,0.4471311502859262,0.5153699138645113
12,49,12,Y,Y,K,1,0.47983986121966643,0.30557573791024273,0.45395007447620045,0.49792620074857846
13,49,13,Y,Y,K,0,0.4865235231895632,0.2939859321079322,0.5136543050474445,0.5394733397297812
14,49,14,Y,X,F,0,0.4844289640281144,0.25,0.5301615409868462,0.5605352652519217
15,49,15,X,X,F,0,0.4991382684346335,0.25,0.49220470721320975,0.5480813026809456
16,49,16,X,X,D,0,0.48911924030365966,0.2587442327960722,0.4574632783334335,0.5420536568315312
17,49,17,Y,Y,K,1,0.47075132016374666,0.2872657372118218,0.45899906866885604,0.5461591365452464
18,49,18,Y,Y,K,0,0.456613027258125,0.3085111231255635,0.4427694346839625,0.4957493218351326
19,49,19,Y,Y,K,0,0.44618167164624706,0.3032839403501496,0.44186894487997563,0.5327475445257037
