,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,59,0,X,Y,J,1,0.7114793420978587,0.4642293526121477,0.7437967747521328,0.649288434514672
1,59,1,Y,X,D,0,0.7040597448303335,0.45920802172673764,0.75,0.6477018017734738
2,59,2,Y,Y,K,1,0.6535243882345626,0.46625622677920237,0.75,0.6626400957027198
3,59,3,Y,X,F,1,0.6367503611248864,0.484341676749875,0.7441530204821845,0.6957953803520643
4,59,4,Y,Y,J,1,0.6547618305246004,0.4626507849596579,0.7493823400497455,0.7180074971944191
5,59,5,Y,X,F,1,0.626774617377682,0.46187789305115073,0.75,0.727043245603231
6,59,6,Y,Y,K,1,0.6034870281857037,0.45399908013923873,0.75,0.7138164952975602
7,59,7,Y,X,D,1,0.6039661840308244,0.433693973047893,0.75,0.75
8,59,8,Y,Y,K,1,0.6295322922630168,0.4465209526420736,0.7112990201412339,0.75
9,59,9,Y,X,D,0,0.6660613874632317,0.4490761667423269,0.7015245042872492,0.75
10,59,10,Y,X,D,1,0.6776760702096998,0.4519227685788768,0.6803619590259412,0.75
11,59,11,Y,X,D,1,0.7058278230675455,0.46725183908858836,0.6986158012118352,0.75
12,59,12,Y,Y,J,0,0.6973910828977774,0.48218253582708615,0.703185096045115,0.7097386971076274
13,59,13,Y,Y,K,1,0.7453358468449723,0.5315835074943724,0.7125259573210335,0.7100784383426471
14,59,14,Y,Y,J,1,0.75,0.5100270926506771,0.7067091045770484,0.7420796366334506
15,59,15,Y,Y,K,0,0.75,0.5148969510103137,0.6799098411958351,0.7111910738487129
16,59,16,Y,Y,K,1,0.75,0.5022614452595783,0.6689994645537568,0.6863460624151075
17,59,17,Y,X,F,1,0.75,0.4923543682428215,0.6677990634487624,0.7130330936748491
18,59,18,Y,X,D,1,0.75,0.4784014017953069,0.6786641829179032,0.7468084869691942
19,59,19,Y,Y,J,1,0.75,0.490789792121034,0.6875074284301171,0.7180796168055511
