,run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
0,18,0,Y,Y,K,0,0.6451346550843124,0.26679843386331525,0.39991977295537473,0.4193662192247448
1,18,1,Y,Y,J,1,0.632926247250059,0.25,0.41291626121762565,0.40862833025321427
2,18,2,Y,Y,J,1,0.6602394506173499,0.25,0.39195641869116216,0.3575951626414199
3,18,3,Y,Y,J,0,0.6636376915839763,0.314578071716196,0.37361461783849503,0.33753162369796774
4,18,4,Y,X,D,1,0.674589156872303,0.3363990272641702,0.4023479831779674,0.35329442357801777
5,18,5,X,Y,J,0,0.6507789010784388,0.33675452329426486,0.40327529741962426,0.3628584897552491
6,18,6,Y,Y,J,1,0.6298173424006546,0.3497901269988574,0.4034419560275446,0.3590339233301277
7,18,7,Y,Y,J,0,0.6358002203761315,0.3425088048142195,0.4460554949459081,0.36616612256935693
8,18,8,Y,X,D,0,0.6212252996420845,0.3578086006187674,0.470237140294757,0.34216310042929765
9,18,9,Y,Y,J,1,0.6254718227131356,0.3765585086436527,0.47628964564264153,0.28645105306484897
10,18,10,Y,Y,J,1,0.5958825052792663,0.3475573937176029,0.48643616510365334,0.30862293278477476
11,18,11,Y,Y,J,1,0.59106875636732,0.32470244288962,0.5613918929815797,0.26664312785917
12,18,12,Y,Y,J,0,0.6208873940391155,0.33445475430214516,0.5917139566917746,0.2719460676806289
13,18,13,Y,Y,J,0,0.6370928644416832,0.331064476892144,0.5701822303770472,0.27998994126972926
14,18,14,Y,Y,J,0,0.6198841089670177,0.3292891279541498,0.5244837250652785,0.29895875535473343
15,18,15,Y,Y,J,1,0.6081581343544594,0.28212910704726823,0.5510378951762345,0.2868319901487518
16,18,16,Y,Y,J,0,0.6161640944506281,0.292384140751684,0.5700578739018061,0.3114738538777615
17,18,17,Y,X,D,0,0.6565428143239513,0.28025822269888784,0.597325791535457,0.2871827210141434
18,18,18,Y,Y,J,1,0.6836172581257743,0.2647267635762635,0.57983749821212,0.2546326355900705
19,18,19,Y,X,D,1,0.6927532257883072,0.2508113812829043,0.5999548788257448,0.270989187785292
